country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-01-2026 21:00:00,25.592539,85.227158,NO2,14,19,16
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-01-2026 21:00:00,25.592539,85.227158,SO2,14,16,15
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",21-01-2026 21:00:00,25.592539,85.227158,CO,60,130,73
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",21-01-2026 21:00:00,25.610369,85.132568,PM2.5,30,189,104
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-01-2026 21:00:00,25.599486,85.113666,PM2.5,50,127,90
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-01-2026 21:00:00,25.599486,85.113666,SO2,5,7,6
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",21-01-2026 21:00:00,25.599486,85.113666,OZONE,19,29,24
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-01-2026 21:00:00,25.596727,85.085624,PM2.5,54,255,169
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-01-2026 21:00:00,25.596727,85.085624,SO2,2,2,2
India,Bihar,Patna,"Samanpura, Patna - BSPCB",21-01-2026 21:00:00,25.596727,85.085624,CO,2,126,35
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",21-01-2026 21:00:00,25.366336,87.117468,PM2.5,75,177,120
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-01-2026 21:00:00,27.103358,93.679645,SO2,9,10,9
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",21-01-2026 21:00:00,27.103358,93.679645,OZONE,5,6,6
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",21-01-2026 21:00:00,26.071318,91.87488,PM2.5,91,354,182
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-01-2026 21:00:00,26.10887,91.589544,NH3,5,6,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",21-01-2026 21:00:00,26.10887,91.589544,SO2,9,15,12
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-01-2026 21:00:00,26.187500,91.744194,SO2,24,46,34
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",21-01-2026 21:00:00,26.187500,91.744194,OZONE,17,18,18
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",21-01-2026 21:00:00,26.181742,91.78063,SO2,35,37,36
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-01-2026 21:00:00,26.349082,92.68449,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",21-01-2026 21:00:00,25.265194,87.012947,NH3,10,13,12
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-01-2026 21:00:00,25.204762,85.514960,PM10,24,143,91
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",21-01-2026 21:00:00,25.204762,85.514960,CO,45,92,55
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",21-01-2026 21:00:00,25.567520,83.966379,NO2,9,10,9
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",21-01-2026 21:00:00,25.7808257,84.7446768,CO,28,64,48
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",21-01-2026 21:00:00,24.7955,84.9994,NO2,9,9,9
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-01-2026 21:00:00,24.792403,84.992416,PM10,93,344,178
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-01-2026 21:00:00,24.792403,84.992416,SO2,15,17,16
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",21-01-2026 21:00:00,24.792403,84.992416,CO,36,42,40
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",21-01-2026 21:00:00,13.615387,79.409230,CO,23,35,30
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",21-01-2026 21:00:00,16.536107,80.594233,NO2,21,28,23
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",21-01-2026 21:00:00,16.486692,80.699436,PM10,58,98,70
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",21-01-2026 21:00:00,16.509717,80.612222,CO,30,40,35
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-01-2026 21:00:00,16.554731,80.649110,NH3,4,6,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",21-01-2026 21:00:00,16.554731,80.649110,OZONE,25,30,26
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-01-2026 21:00:00,17.72,83.3,PM2.5,57,332,189
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",21-01-2026 21:00:00,17.72,83.3,NO2,20,186,90
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-01-2026 21:00:00,14.675886,77.593027,PM2.5,68,170,85
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",21-01-2026 21:00:00,14.675886,77.593027,PM10,70,118,82
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-01-2026 21:00:00,13.204880,79.097889,PM10,45,106,76
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-01-2026 21:00:00,13.204880,79.097889,SO2,12,39,24
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",21-01-2026 21:00:00,13.204880,79.097889,OZONE,49,68,64
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",21-01-2026 21:00:00,14.465052,78.824187,PM2.5,39,202,129
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-01-2026 21:00:00,16.9872867,81.7363176,PM2.5,67,306,154
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",21-01-2026 21:00:00,16.9872867,81.7363176,CO,23,62,39
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-01-2026 21:00:00,25.697189,85.245900,PM2.5,77,242,133
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",21-01-2026 21:00:00,25.697189,85.245900,PM10,84,137,102
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",21-01-2026 21:00:00,26.0881305,87.93840336,CO,16,24,22
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-01-2026 21:00:00,27.308328,84.531742,NO2,4,13,6
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",21-01-2026 21:00:00,27.308328,84.531742,SO2,16,17,17
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-01-2026 21:00:00,26.63086,84.90051,PM10,65,271,118
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",21-01-2026 21:00:00,26.63086,84.90051,NO2,4,7,5
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-01-2026 21:00:00,25.376776,86.471523,PM2.5,50,98,69
India,Bihar,Munger,"Town Hall, Munger - BSPCB",21-01-2026 21:00:00,25.376776,86.471523,PM10,39,78,54
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",21-01-2026 21:00:00,26.11442,85.39813,OZONE,20,85,64
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",21-01-2026 21:00:00,26.1403345,85.3650192,OZONE,12,66,62
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-01-2026 21:00:00,25.586562,85.043586,PM10,80,225,131
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",21-01-2026 21:00:00,25.586562,85.043586,SO2,5,8,6
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",21-01-2026 21:00:00,24.75746,84.366208,SO2,2,17,10
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",21-01-2026 21:00:00,25.42742023,86.13886079,SO2,21,32,29
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",21-01-2026 21:00:00,26.80365,84.51954,CO,64,104,79
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",21-01-2026 21:00:00,25.251013,86.989001,NH3,1,1,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",21-01-2026 21:00:00,26.349082,92.68449,NH3,4,4,4
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-01-2026 21:00:00,24.82827,92.79525,NO2,19,30,23
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-01-2026 21:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",21-01-2026 21:00:00,24.82827,92.79525,SO2,4,6,5
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-01-2026 21:00:00,26.987634,94.636574,NO2,32,56,42
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",21-01-2026 21:00:00,26.987634,94.636574,SO2,12,16,13
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",21-01-2026 21:00:00,11.654054,92.734055,CO,21,21,21
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",21-01-2026 21:00:00,16.5150833,80.5181667,NO2,21,77,41
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",21-01-2026 21:00:00,22.118125,83.140608,CO,22,56,32
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-01-2026 21:00:00,22.368195,82.746431,PM2.5,53,153,82
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",21-01-2026 21:00:00,22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-01-2026 21:00:00,22.348441,82.549611,PM2.5,2,358,116
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",21-01-2026 21:00:00,22.348441,82.549611,CO,20,42,25
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-01-2026 21:00:00,22.126650,83.483212,PM10,70,346,149
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",21-01-2026 21:00:00,22.126650,83.483212,CO,22,90,25
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-01-2026 21:00:00,22.1910172,83.5197009,SO2,13,20,15
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-01-2026 21:00:00,22.1910172,83.5197009,CO,18,52,28
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",21-01-2026 21:00:00,22.1910172,83.5197009,OZONE,7,128,82
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-01-2026 21:00:00,21.258815,81.578979,PM2.5,31,99,76
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-01-2026 21:00:00,21.258815,81.578979,PM10,43,139,98
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-01-2026 21:00:00,21.258815,81.578979,NO2,51,61,54
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",21-01-2026 21:00:00,21.258815,81.578979,CO,38,103,49
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-01-2026 21:00:00,21.219665,81.630094,PM10,46,148,89
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",21-01-2026 21:00:00,21.219665,81.630094,NO2,7,65,36
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-01-2026 21:00:00,21.237755,81.705301,NO2,23,34,27
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",21-01-2026 21:00:00,21.237755,81.705301,SO2,3,16,7
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-01-2026 21:00:00,21.371751,81.664929,NO2,53,65,59
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",21-01-2026 21:00:00,21.371751,81.664929,SO2,1,7,4
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-01-2026 21:00:00,22.06631475,83.33820077,NO2,27,95,61
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-01-2026 21:00:00,22.06631475,83.33820077,NH3,1,2,2
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",21-01-2026 21:00:00,22.06631475,83.33820077,SO2,5,18,7
India,Delhi,Delhi,"Alipur, Delhi - DPCC",21-01-2026 21:00:00,28.815329,77.153010,PM10,97,467,273
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",21-01-2026 21:00:00,28.656756,77.227234,NH3,12,25,16
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-01-2026 21:00:00,28.7500499,77.1112615,PM10,98,331,199
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-01-2026 21:00:00,28.7500499,77.1112615,SO2,34,43,40
India,Delhi,Delhi,"DTU, Delhi - CPCB",21-01-2026 21:00:00,28.7500499,77.1112615,CO,16,64,24
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",21-01-2026 21:00:00,28.498571,77.264840,PM10,135,423,267
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",21-01-2026 21:00:00,28.5710274,77.0719006,PM2.5,147,477,356
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",21-01-2026 21:00:00,28.6811736,77.3025234,SO2,1,20,6
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",21-01-2026 21:00:00,28.542460,77.191651,PM2.5,118,347,281
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",21-01-2026 21:00:00,28.542460,77.191651,CO,31,109,56
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-01-2026 21:00:00,28.628624,77.241060,PM10,111,345,202
India,Delhi,Delhi,"ITO, Delhi - CPCB",21-01-2026 21:00:00,28.628624,77.241060,NH3,1,4,3
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",21-01-2026 21:00:00,28.732820,77.170633,OZONE,5,89,47
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-01-2026 21:00:00,28.5918245,77.2273074,PM10,99,182,145
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",21-01-2026 21:00:00,28.5918245,77.2273074,OZONE,7,56,35
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",21-01-2026 21:00:00,28.611281,77.237738,NO2,40,152,81
