country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",08-02-2026 21:00:00,25.5626095,84.663264,PM2.5,15,40,27
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",08-02-2026 21:00:00,25.5626095,84.663264,OZONE,6,9,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",08-02-2026 21:00:00,24.75746,84.366208,SO2,11,18,15
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",08-02-2026 21:00:00,25.42742023,86.13886079,OZONE,29,61,47
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",08-02-2026 21:00:00,16.5150833,80.5181667,SO2,13,35,18
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",08-02-2026 21:00:00,16.5150833,80.5181667,CO,1,101,19
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-02-2026 21:00:00,13.204880,79.097889,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-02-2026 21:00:00,13.204880,79.097889,PM10,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-02-2026 21:00:00,13.204880,79.097889,CO,45,55,49
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",08-02-2026 21:00:00,14.465052,78.824187,PM10,77,161,104
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",08-02-2026 21:00:00,14.465052,78.824187,CO,28,46,35
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-02-2026 21:00:00,25.619651,85.147382,PM10,101,120,111
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-02-2026 21:00:00,25.619651,85.147382,NO2,9,16,12
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",08-02-2026 21:00:00,25.599486,85.113666,PM2.5,70,127,88
India,Bihar,Patna,"Samanpura, Patna - BSPCB",08-02-2026 21:00:00,25.596727,85.085624,PM2.5,52,90,75
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",08-02-2026 21:00:00,25.366336,87.117468,PM2.5,77,153,107
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",08-02-2026 21:00:00,25.366336,87.117468,CO,52,74,56
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",08-02-2026 21:00:00,25.366336,87.117468,OZONE,15,30,24
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",08-02-2026 21:00:00,26.11442,85.39813,PM10,117,186,147
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",08-02-2026 21:00:00,26.1403345,85.3650192,CO,42,55,52
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",08-02-2026 21:00:00,26.1209,85.3647,NO2,9,15,11
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-02-2026 21:00:00,25.586562,85.043586,SO2,4,7,6
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",08-02-2026 21:00:00,30.751462,76.762879,PM10,63,114,82
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",08-02-2026 21:00:00,30.751462,76.762879,CO,14,26,15
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-02-2026 21:00:00,30.719859,76.738637,NO2,18,128,42
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",08-02-2026 21:00:00,21.194815,81.314770,NH3,1,2,2
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",08-02-2026 21:00:00,21.185571,81.343175,SO2,6,11,8
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",08-02-2026 21:00:00,21.185571,81.343175,OZONE,10,12,11
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",08-02-2026 21:00:00,21.224231,81.408350,NH3,3,8,4
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",08-02-2026 21:00:00,21.224231,81.408350,SO2,5,105,30
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",08-02-2026 21:00:00,22.08815,82.13737,PM10,33,84,53
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",08-02-2026 21:00:00,22.08815,82.13737,NO2,19,86,27
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.647622,77.3158090,NH3,3,6,4
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.695381,77.181665,PM2.5,73,321,199
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.695381,77.181665,PM10,101,178,142
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.695381,77.181665,NH3,8,8,8
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.695381,77.181665,SO2,22,73,32
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.695381,77.181665,OZONE,13,119,95
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",08-02-2026 21:00:00,28.4706914,77.1099364,PM2.5,51,196,109
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",08-02-2026 21:00:00,28.4706914,77.1099364,CO,8,41,14
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",08-02-2026 21:00:00,28.7256504,77.2011573,NO2,85,156,115
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",08-02-2026 21:00:00,28.5512005,77.2735737,PM10,99,221,145
India,Delhi,Delhi,"Mundka, Delhi - DPCC",08-02-2026 21:00:00,28.684678,77.076574,NH3,9,13,10
India,Delhi,Delhi,"Mundka, Delhi - DPCC",08-02-2026 21:00:00,28.684678,77.076574,CO,46,67,49
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",08-02-2026 21:00:00,28.60909,77.0325413,PM10,104,168,122
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",08-02-2026 21:00:00,28.60909,77.0325413,NH3,6,8,7
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",08-02-2026 21:00:00,28.60909,77.0325413,CO,36,70,60
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",08-02-2026 21:00:00,28.570173,76.933762,PM2.5,60,223,134
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",08-02-2026 21:00:00,28.570173,76.933762,NH3,10,12,11
India,Delhi,Delhi,"Narela, Delhi - DPCC",08-02-2026 21:00:00,28.822836,77.101981,CO,38,60,45
India,Delhi,Delhi,"Narela, Delhi - DPCC",08-02-2026 21:00:00,28.822836,77.101981,OZONE,19,99,85
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",08-02-2026 21:00:00,28.6573814,77.1585447,NO2,43,113,68
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-02-2026 21:00:00,28.628624,77.241060,NO2,35,61,46
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-02-2026 21:00:00,28.628624,77.241060,OZONE,21,113,83
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",08-02-2026 21:00:00,28.580280,77.233829,OZONE,1,145,110
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",08-02-2026 21:00:00,28.5918245,77.2273074,NO2,40,69,49
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",08-02-2026 21:00:00,28.611281,77.237738,PM2.5,45,223,109
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",08-02-2026 21:00:00,28.611281,77.237738,NH3,15,19,17
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",08-02-2026 21:00:00,28.636429,77.201067,NH3,3,6,5
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",08-02-2026 21:00:00,28.636429,77.201067,SO2,37,60,48
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",08-02-2026 21:00:00,28.656756,77.227234,NO2,12,52,25
India,Delhi,Delhi,"DTU, Delhi - CPCB",08-02-2026 21:00:00,28.7500499,77.1112615,NO2,35,45,39
India,Delhi,Delhi,"DTU, Delhi - CPCB",08-02-2026 21:00:00,28.7500499,77.1112615,CO,6,26,10
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",08-02-2026 21:00:00,28.5710274,77.0719006,SO2,26,46,32
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",08-02-2026 21:00:00,28.6811736,77.3025234,OZONE,2,34,20
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",08-02-2026 21:00:00,28.542460,77.191651,PM10,96,165,126
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-02-2026 21:00:00,28.530785,77.271255,PM10,107,245,148
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-02-2026 21:00:00,28.530785,77.271255,NO2,49,205,110
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-02-2026 21:00:00,28.530785,77.271255,OZONE,6,154,114
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",08-02-2026 21:00:00,28.623763,77.287209,CO,64,118,75
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",08-02-2026 21:00:00,28.674045,77.131023,PM10,108,186,141
India,Delhi,Delhi,"Pusa, Delhi - IMD",08-02-2026 21:00:00,28.636110,77.173332,PM10,57,176,117
India,Delhi,Delhi,"Pusa, Delhi - IMD",08-02-2026 21:00:00,28.636110,77.173332,NO2,44,212,83
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",08-02-2026 21:00:00,22.118125,83.140608,NH3,5,5,5
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",08-02-2026 21:00:00,22.368195,82.746431,OZONE,2,8,7
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",08-02-2026 21:00:00,22.126650,83.483212,PM2.5,22,128,69
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",08-02-2026 21:00:00,22.126650,83.483212,NO2,11,53,33
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",08-02-2026 21:00:00,22.1910172,83.5197009,CO,10,40,19
India,Delhi,Delhi,"Rohini, Delhi - DPCC",08-02-2026 21:00:00,28.732528,77.119920,NO2,18,101,37
India,Delhi,Delhi,"Rohini, Delhi - DPCC",08-02-2026 21:00:00,28.732528,77.119920,SO2,11,45,18
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-02-2026 21:00:00,28.5504249,77.2159377,SO2,33,35,34
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-02-2026 21:00:00,28.5504249,77.2159377,CO,6,55,15
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-02-2026 21:00:00,28.5504249,77.2159377,OZONE,4,23,20
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.710508,77.249485,NH3,7,9,8
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.710508,77.249485,OZONE,5,149,123
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",08-02-2026 21:00:00,21.258815,81.578979,OZONE,1,3,2
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",08-02-2026 21:00:00,22.06631475,83.33820077,SO2,5,8,6
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",08-02-2026 21:00:00,22.06631475,83.33820077,OZONE,6,75,73
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",08-02-2026 21:00:00,27.9002,76.9938,PM10,50,83,69
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",08-02-2026 21:00:00,28.360699,76.936090,PM10,50,140,100
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",08-02-2026 21:00:00,28.360699,76.936090,NH3,13,16,14
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",08-02-2026 21:00:00,28.360699,76.936090,SO2,15,37,26
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",08-02-2026 21:00:00,28.060249,76.113115,PM2.5,48,205,133
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",08-02-2026 21:00:00,28.060249,76.113115,NO2,52,77,62
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",08-02-2026 21:00:00,28.060249,76.113115,SO2,4,5,4
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",08-02-2026 21:00:00,28.060249,76.113115,OZONE,1,9,6
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",08-02-2026 21:00:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",08-02-2026 21:00:00,28.3153,76.9143,NO2,NA,NA,NA
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",08-02-2026 21:00:00,28.3153,76.9143,NH3,NA,NA,NA
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",08-02-2026 21:00:00,30.7057778,76.8531805555555,PM2.5,15,74,42
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",08-02-2026 21:00:00,23.016834,72.625775,NO2,13,105,45
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",08-02-2026 21:00:00,23.016834,72.625775,CO,2,123,20
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",08-02-2026 21:00:00,23.041137,72.456691,SO2,8,56,14
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",08-02-2026 21:00:00,23.041137,72.456691,OZONE,1,103,79
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",08-02-2026 21:00:00,23.023389,72.515201,SO2,5,74,17
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",08-02-2026 21:00:00,23.023389,72.515201,CO,6,58,35
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",08-02-2026 21:00:00,23.076793,72.627874,SO2,3,23,8
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",08-02-2026 21:00:00,21.613267,73.010555,PM2.5,67,235,128
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",08-02-2026 21:00:00,21.613267,73.010555,PM10,74,164,116
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",08-02-2026 21:00:00,21.613267,73.010555,SO2,17,18,18
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",08-02-2026 21:00:00,21.755417,72.139056,PM2.5,14,232,79
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",08-02-2026 21:00:00,21.755417,72.139056,NH3,6,11,9
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",08-02-2026 21:00:00,28.672342,77.315260,PM2.5,61,327,179
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",08-02-2026 21:00:00,28.699793,77.165453,CO,32,54,36
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",08-02-2026 21:00:00,23.107969,72.574648,PM2.5,60,149,97
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",08-02-2026 21:00:00,23.107969,72.574648,OZONE,6,57,52
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-02-2026 21:00:00,22.977134,72.553024,NH3,4,23,14
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-02-2026 21:00:00,22.977134,72.553024,SO2,15,137,75
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-02-2026 21:00:00,22.977134,72.553024,CO,16,74,26
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-02-2026 21:00:00,23.002657,72.591912,PM2.5,62,154,99
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-02-2026 21:00:00,23.002657,72.591912,CO,9,30,21
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-02-2026 21:00:00,23.002657,72.591912,OZONE,34,93,78
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",08-02-2026 21:00:00,23.020509,72.579261,PM10,127,198,159
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",08-02-2026 21:00:00,23.020509,72.579261,NH3,10,33,17
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",08-02-2026 21:00:00,28.376058,77.315741,NO2,30,32,31
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",08-02-2026 21:00:00,28.4417,77.3217,CO,58,66,62
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",08-02-2026 21:00:00,28.4417,77.3217,OZONE,17,19,18
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",08-02-2026 21:00:00,29.503664,75.467934,PM10,94,171,125
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",08-02-2026 21:00:00,28.422681,77.148944,PM2.5,2,308,162
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",08-02-2026 21:00:00,28.422681,77.148944,CO,11,66,19
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",08-02-2026 21:00:00,28.422681,77.148944,OZONE,6,70,48
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",08-02-2026 21:00:00,28.4227,77.0667,SO2,5,8,7
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",08-02-2026 21:00:00,28.4501238,77.0263051,PM2.5,156,392,222
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",08-02-2026 21:00:00,21.217779 ,72.834787 ,CO,120,133,122
India,Gujarat,Surat,"Science Center, Surat - SMC",08-02-2026 21:00:00,21.170046,72.795405,PM2.5,2,66,27
India,Gujarat,Surat,"Science Center, Surat - SMC",08-02-2026 21:00:00,21.170046,72.795405,NO2,3,26,12
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",08-02-2026 21:00:00,22.320153,73.216285,PM2.5,38,303,167
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",08-02-2026 21:00:00,22.969611,72.643500,PM2.5,60,374,180
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",08-02-2026 21:00:00,22.969611,72.643500,NH3,8,17,12
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",08-02-2026 21:00:00,22.969611,72.643500,CO,17,20,19
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",08-02-2026 21:00:00,30.379589,76.778328,PM2.5,51,81,62
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",08-02-2026 21:00:00,30.379589,76.778328,OZONE,11,14,13
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",08-02-2026 21:00:00,23.163798,72.677768,PM10,114,326,145
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",08-02-2026 21:00:00,23.243639,72.68994,PM2.5,52,145,95
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",08-02-2026 21:00:00,23.243639,72.68994,PM10,73,130,110
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",08-02-2026 21:00:00,23.221714,72.654328,NH3,2,3,2
