country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-01-2026 17:00:00,26.146529,87.454184,PM2.5,25,90,48
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-01-2026 17:00:00,26.146529,87.454184,PM10,22,80,43
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-01-2026 17:00:00,26.146529,87.454184,NO2,1,8,2
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-01-2026 17:00:00,26.146529,87.454184,NH3,4,5,4
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-01-2026 17:00:00,26.146529,87.454184,CO,21,96,56
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-01-2026 17:00:00,24.75746,84.366208,NO2,7,8,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-01-2026 17:00:00,24.75746,84.366208,SO2,1,16,10
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-01-2026 17:00:00,24.75746,84.366208,CO,28,102,87
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-01-2026 17:00:00,24.75746,84.366208,OZONE,5,39,21
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-01-2026 17:00:00,25.42742023,86.13886079,NH3,10,11,11
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-01-2026 17:00:00,25.42742023,86.13886079,SO2,22,28,25
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",30-01-2026 17:00:00,26.80365,84.51954,PM10,28,67,47
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-01-2026 17:00:00,16.509717,80.612222,SO2,11,17,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",30-01-2026 17:00:00,16.554731,80.649110,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",30-01-2026 17:00:00,16.554731,80.649110,OZONE,20,37,27
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",30-01-2026 17:00:00,17.72,83.3,OZONE,4,72,62
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-01-2026 17:00:00,27.103358,93.679645,OZONE,6,6,6
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",30-01-2026 17:00:00,26.071318,91.87488,PM10,70,140,94
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",30-01-2026 17:00:00,26.071318,91.87488,SO2,32,32,32
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",30-01-2026 17:00:00,26.10887,91.589544,PM10,35,141,71
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",30-01-2026 17:00:00,13.67,79.35,SO2,6,98,30
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",30-01-2026 17:00:00,13.615387,79.409230,PM2.5,55,210,107
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",30-01-2026 17:00:00,13.615387,79.409230,SO2,13,26,23
