country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-08-2026 15:00:00,26.349082,92.68449,NH3,4,4,4
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-08-2026 15:00:00,26.349082,92.68449,CO,20,27,23
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",30-08-2026 15:00:00,26.446912,91.439057,CO,20,23,22
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-08-2026 15:00:00,24.82827,92.79525,PM2.5,35,36,35
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-08-2026 15:00:00,24.82827,92.79525,PM10,35,55,43
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-08-2026 15:00:00,24.82827,92.79525,SO2,5,6,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-08-2026 15:00:00,24.82827,92.79525,CO,30,43,36
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-08-2026 15:00:00,26.987634,94.636574,PM2.5,18,22,19
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",30-08-2026 15:00:00,26.987634,94.636574,NO2,7,15,11
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",30-08-2026 15:00:00,25.5626095,84.663264,SO2,5,6,5
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",30-08-2026 15:00:00,24.75746,84.366208,NH3,0,3,0
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",30-08-2026 15:00:00,25.42742023,86.13886079,NH3,2,3,3
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",30-08-2026 15:00:00,25.265194,87.012947,PM2.5,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",30-08-2026 15:00:00,25.265194,87.012947,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",30-08-2026 15:00:00,25.265194,87.012947,CO,12,34,26
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",30-08-2026 15:00:00,25.251013,86.989001,PM2.5,10,500,114
