country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",27-05-2026 10:00:00,24.108970,82.645580,PM10,233,487,329
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",27-05-2026 10:00:00,11.7637683,79.7499835,OZONE,1,2,1
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",27-05-2026 10:00:00,26.10887,91.589544,NH3,2,6,4
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",27-05-2026 10:00:00,13.4127,80.1081,PM2.5,45,308,113
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",27-05-2026 10:00:00,24.108970,82.645580,OZONE,3,47,14
India,Madhya Pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",27-05-2026 10:00:00,23.1633321,75.800225,NH3,7,18,12
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",27-05-2026 10:00:00,26.187500,91.744194,NH3,1,1,1
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",27-05-2026 10:00:00,9.865935,78.022669,SO2,NA,NA,NA
India,Madhya Pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",27-05-2026 10:00:00,23.1633321,75.800225,CO,4,27,21
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",27-05-2026 10:00:00,9.865935,78.022669,OZONE,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",27-05-2026 10:00:00,26.187500,91.744194,OZONE,10,23,13
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",27-05-2026 10:00:00,11.258242,77.552761,PM10,10,66,36
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",27-05-2026 10:00:00,26.181742,91.78063,SO2,32,38,35
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",27-05-2026 10:00:00,19.10122,74.73339,SO2,1,21,7
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",27-05-2026 10:00:00,19.10122,74.73339,OZONE,12,77,20
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",27-05-2026 10:00:00,26.349082,92.68449,NO2,1,4,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",27-05-2026 10:00:00,26.349082,92.68449,SO2,11,17,13
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",27-05-2026 10:00:00,20.719516,77.000253,PM10,50,71,60
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",27-05-2026 10:00:00,26.349082,92.68449,CO,13,30,21
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",27-05-2026 10:00:00,20.719516,77.000253,NH3,6,8,7
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",27-05-2026 10:00:00,8.816428 ,78.099039,OZONE,27,34,31
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",27-05-2026 10:00:00,26.446912,91.439057,NO2,12,17,14
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",27-05-2026 10:00:00,26.446912,91.439057,NH3,5,7,6
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",27-05-2026 10:00:00,17.460103,78.334361,NH3,1,4,2
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",27-05-2026 10:00:00,17.460103,78.334361,SO2,1,9,5
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",27-05-2026 10:00:00,17.460103,78.334361,OZONE,2,17,9
India,Assam,Silchar,"Tarapur, Silchar - PCBA",27-05-2026 10:00:00,24.82827,92.79525,PM10,31,47,41
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",27-05-2026 10:00:00,17.470431,78.566959,PM10,92,106,98
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",27-05-2026 10:00:00,19.2157840,73.1997810,OZONE,2,25,4
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",27-05-2026 10:00:00,20.9402359,77.7895248,PM2.5,35,78,48
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",27-05-2026 10:00:00,17.470431,78.566959,NH3,5,6,6
