country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",23-01-2026 21:00:00,14.675886,77.593027,SO2,8,13,10
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",23-01-2026 21:00:00,13.204880,79.097889,PM2.5,73,143,113
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",23-01-2026 21:00:00,14.465052,78.824187,NH3,4,5,4
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",23-01-2026 21:00:00,14.465052,78.824187,SO2,14,16,15
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",23-01-2026 21:00:00,16.9872867,81.7363176,OZONE,13,35,31
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",23-01-2026 21:00:00,13.67,79.35,NH3,2,2,2
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",23-01-2026 21:00:00,26.349082,92.68449,PM10,74,133,105
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",23-01-2026 21:00:00,26.349082,92.68449,NO2,1,9,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",23-01-2026 21:00:00,26.349082,92.68449,OZONE,8,20,9
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",23-01-2026 21:00:00,26.446912,91.439057,PM2.5,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",23-01-2026 21:00:00,26.446912,91.439057,PM10,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",23-01-2026 21:00:00,26.446912,91.439057,NH3,6,6,6
India,Assam,Silchar,"Tarapur, Silchar - PCBA",23-01-2026 21:00:00,24.82827,92.79525,PM2.5,8,91,47
India,Assam,Silchar,"Tarapur, Silchar - PCBA",23-01-2026 21:00:00,24.82827,92.79525,NO2,21,34,29
India,Assam,Silchar,"Tarapur, Silchar - PCBA",23-01-2026 21:00:00,24.82827,92.79525,OZONE,2,4,2
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",23-01-2026 21:00:00,26.146529,87.454184,SO2,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",23-01-2026 21:00:00,26.146529,87.454184,OZONE,9,11,10
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",23-01-2026 21:00:00,25.5626095,84.663264,PM10,39,111,75
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",23-01-2026 21:00:00,24.75746,84.366208,PM10,83,163,114
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",23-01-2026 21:00:00,24.75746,84.366208,NH3,1,2,2
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",23-01-2026 21:00:00,25.42742023,86.13886079,OZONE,15,19,17
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",23-01-2026 21:00:00,26.80365,84.51954,NH3,1,1,1
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",23-01-2026 21:00:00,26.80365,84.51954,OZONE,22,24,23
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",23-01-2026 21:00:00,25.251013,86.989001,SO2,37,81,57
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",23-01-2026 21:00:00,25.251013,86.989001,CO,12,28,21
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",23-01-2026 21:00:00,25.265194,87.012947,PM2.5,42,97,63
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",23-01-2026 21:00:00,25.265194,87.012947,CO,79,97,87
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",23-01-2026 21:00:00,25.567520,83.966379,NO2,9,10,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",23-01-2026 21:00:00,25.567520,83.966379,NH3,3,3,3
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",23-01-2026 21:00:00,25.567520,83.966379,CO,21,30,26
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",23-01-2026 21:00:00,25.7808257,84.7446768,PM10,41,270,126
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",23-01-2026 21:00:00,24.792403,84.992416,SO2,5,16,13
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",23-01-2026 21:00:00,24.792403,84.992416,CO,12,88,51
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",23-01-2026 21:00:00,24.762518,84.982348,SO2,7,10,8
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",23-01-2026 21:00:00,24.762518,84.982348,CO,34,56,42
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",23-01-2026 21:00:00,25.697189,85.245900,OZONE,3,142,82
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",23-01-2026 21:00:00,27.103358,93.679645,PM10,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",23-01-2026 21:00:00,27.103358,93.679645,NH3,NA,NA,NA
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",23-01-2026 21:00:00,27.103358,93.679645,CO,7,59,30
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",23-01-2026 21:00:00,26.071318,91.87488,PM10,69,130,92
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",23-01-2026 21:00:00,26.071318,91.87488,NH3,4,4,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",23-01-2026 21:00:00,26.071318,91.87488,CO,30,64,48
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",23-01-2026 21:00:00,26.071318,91.87488,OZONE,14,28,22
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",23-01-2026 21:00:00,26.10887,91.589544,OZONE,13,14,13
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",23-01-2026 21:00:00,26.187500,91.744194,SO2,23,44,32
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",23-01-2026 21:00:00,26.1403345,85.3650192,CO,39,56,46
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",23-01-2026 21:00:00,26.1209,85.3647,OZONE,6,17,12
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",23-01-2026 21:00:00,25.586562,85.043586,NH3,6,20,11
India,Bihar,Patna,"Muradpur, Patna - BSPCB",23-01-2026 21:00:00,25.619651,85.147382,NO2,5,8,7
India,Bihar,Patna,"Muradpur, Patna - BSPCB",23-01-2026 21:00:00,25.619651,85.147382,OZONE,4,17,13
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",23-01-2026 21:00:00,25.599486,85.113666,NO2,12,149,72
India,Bihar,Patna,"Samanpura, Patna - BSPCB",23-01-2026 21:00:00,25.596727,85.085624,PM10,70,341,145
India,Bihar,Patna,"Samanpura, Patna - BSPCB",23-01-2026 21:00:00,25.596727,85.085624,NO2,20,23,22
India,Bihar,Patna,"Samanpura, Patna - BSPCB",23-01-2026 21:00:00,25.596727,85.085624,NH3,5,6,5
India,Bihar,Patna,"Samanpura, Patna - BSPCB",23-01-2026 21:00:00,25.596727,85.085624,CO,2,141,118
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",23-01-2026 21:00:00,25.03280,85.41948,NO2,6,11,9
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",23-01-2026 21:00:00,25.03280,85.41948,NH3,5,8,6
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",23-01-2026 21:00:00,25.03280,85.41948,OZONE,30,35,32
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",23-01-2026 21:00:00,25.859655,85.77944,NO2,8,9,8
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",23-01-2026 21:00:00,24.952822,84.002396,NH3,1,5,3
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",23-01-2026 21:00:00,24.952822,84.002396,OZONE,6,30,16
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",23-01-2026 21:00:00,26.2271665,84.3570427,CO,70,156,156
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",23-01-2026 21:00:00,30.751462,76.762879,NH3,NA,NA,NA
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",23-01-2026 21:00:00,21.194815,81.314770,PM2.5,22,51,33
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",23-01-2026 21:00:00,21.194815,81.314770,OZONE,2,47,28
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",23-01-2026 21:00:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",23-01-2026 21:00:00,27.308328,84.531742,NO2,4,12,6
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",23-01-2026 21:00:00,26.63086,84.90051,NH3,3,3,3
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",23-01-2026 21:00:00,26.11442,85.39813,CO,40,104,56
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",23-01-2026 21:00:00,22.1910172,83.5197009,PM10,36,244,84
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",23-01-2026 21:00:00,22.1910172,83.5197009,CO,22,72,49
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",23-01-2026 21:00:00,22.1910172,83.5197009,OZONE,2,165,93
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",23-01-2026 21:00:00,21.258815,81.578979,OZONE,1,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",23-01-2026 21:00:00,21.237755,81.705301,OZONE,11,15,13
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",23-01-2026 21:00:00,21.371751,81.664929,CO,34,36,35
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",23-01-2026 21:00:00,22.06631475,83.33820077,CO,26,52,38
India,Delhi,Delhi,"ITO, Delhi - CPCB",23-01-2026 21:00:00,28.628624,77.241060,SO2,2,19,11
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",23-01-2026 21:00:00,28.732820,77.170633,NO2,66,145,102
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",23-01-2026 21:00:00,28.580280,77.233829,PM2.5,260,378,315
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",23-01-2026 21:00:00,28.580280,77.233829,NO2,38,134,70
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",23-01-2026 21:00:00,28.5918245,77.2273074,CO,50,68,56
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",23-01-2026 21:00:00,28.611281,77.237738,CO,22,96,41
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",23-01-2026 21:00:00,28.636429,77.201067,PM2.5,38,339,194
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",23-01-2026 21:00:00,28.636429,77.201067,PM10,137,262,174
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",23-01-2026 21:00:00,28.636429,77.201067,NO2,58,135,85
India,Delhi,Delhi,"Mundka, Delhi - DPCC",23-01-2026 21:00:00,28.684678,77.076574,PM10,NA,NA,NA
India,Delhi,Delhi,"Mundka, Delhi - DPCC",23-01-2026 21:00:00,28.684678,77.076574,CO,NA,NA,NA
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",23-01-2026 21:00:00,28.570173,76.933762,NH3,11,26,14
India,Delhi,Delhi,"Narela, Delhi - DPCC",23-01-2026 21:00:00,28.822836,77.101981,PM2.5,232,353,287
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",23-01-2026 21:00:00,28.567890,77.250515,PM10,143,382,173
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",23-01-2026 21:00:00,28.567890,77.250515,NH3,5,7,6
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",23-01-2026 21:00:00,28.567890,77.250515,CO,30,114,102
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",23-01-2026 21:00:00,28.6573814,77.1585447,PM2.5,186,322,279
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",23-01-2026 21:00:00,28.6573814,77.1585447,NO2,43,163,98
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",23-01-2026 21:00:00,28.623763,77.287209,PM2.5,260,361,304
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",23-01-2026 21:00:00,28.674045,77.131023,PM10,131,265,166
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",23-01-2026 21:00:00,28.674045,77.131023,NH3,4,5,5
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",23-01-2026 21:00:00,28.674045,77.131023,CO,50,76,61
India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-01-2026 21:00:00,28.639652,77.146275,SO2,3,8,5
India,Delhi,Delhi,"Alipur, Delhi - DPCC",23-01-2026 21:00:00,28.815329,77.153010,PM10,117,287,172
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",23-01-2026 21:00:00,28.647622,77.3158090,PM2.5,203,365,320
India,Delhi,Delhi,"Bawana, Delhi - DPCC",23-01-2026 21:00:00,28.776200,77.051074,NH3,9,12,10
India,Delhi,Delhi,"Bawana, Delhi - DPCC",23-01-2026 21:00:00,28.776200,77.051074,CO,40,105,63
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",23-01-2026 21:00:00,28.7256504,77.2011573,PM2.5,214,336,293
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",23-01-2026 21:00:00,28.5512005,77.2735737,PM10,109,221,140
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",23-01-2026 21:00:00,28.6514781,77.1473105,PM10,124,201,146
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-01-2026 21:00:00,28.5504249,77.2159377,CO,18,74,33
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-01-2026 21:00:00,28.710508,77.249485,PM2.5,290,384,334
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-01-2026 21:00:00,28.710508,77.249485,NH3,10,12,11
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-01-2026 21:00:00,28.710508,77.249485,SO2,9,16,11
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-01-2026 21:00:00,28.531346,77.190156,PM10,140,308,172
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",23-01-2026 21:00:00,22.08815,82.13737,PM10,NA,NA,NA
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",23-01-2026 21:00:00,22.08815,82.13737,NO2,NA,NA,NA
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",23-01-2026 21:00:00,22.08815,82.13737,CO,21,122,106
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",23-01-2026 21:00:00,22.348441,82.549611,PM2.5,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",23-01-2026 21:00:00,22.126650,83.483212,OZONE,1,84,47
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",23-01-2026 21:00:00,28.656756,77.227234,NO2,18,82,48
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-01-2026 21:00:00,28.498571,77.264840,PM10,138,356,167
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-01-2026 21:00:00,28.498571,77.264840,NO2,4,69,23
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-01-2026 21:00:00,28.498571,77.264840,SO2,8,14,11
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",23-01-2026 21:00:00,28.542460,77.191651,OZONE,8,55,23
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",23-01-2026 21:00:00,29.536400,75.015800,NH3,11,15,13
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",23-01-2026 21:00:00,29.536400,75.015800,SO2,5,23,14
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",23-01-2026 21:00:00,30.1480566,77.2893471,PM10,20,222,120
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",23-01-2026 21:00:00,30.1480566,77.2893471,CO,30,52,50
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",23-01-2026 21:00:00,30.943887,76.801991,PM2.5,NA,NA,NA
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",23-01-2026 21:00:00,30.943887,76.801991,NH3,1,3,2
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",23-01-2026 21:00:00,30.943887,76.801991,CO,41,76,61
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",23-01-2026 21:00:00,34.066206,74.819820,PM10,NA,NA,NA
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23-01-2026 21:00:00,23.163798,72.677768,OZONE,6,65,49
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23-01-2026 21:00:00,23.221714,72.654328,NO2,33,69,40
India,Gujarat,Surat,"Science Center, Surat - SMC",23-01-2026 21:00:00,21.170046,72.795405,CO,34,40,35
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-01-2026 21:00:00,20.362421,72.918013,OZONE,13,22,18
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-01-2026 21:00:00,22.969611,72.643500,PM2.5,97,199,144
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-01-2026 21:00:00,22.969611,72.643500,CO,14,17,15
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-01-2026 21:00:00,30.379589,76.778328,NO2,21,25,23
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",23-01-2026 21:00:00,28.4501238,77.0263051,PM10,38,139,87
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-01-2026 21:00:00,29.8006,76.4155,SO2,NA,NA,NA
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",23-01-2026 21:00:00,29.966942,76.875879,NH3,5,5,5
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",23-01-2026 21:00:00,29.966942,76.875879,SO2,1,10,5
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",23-01-2026 21:00:00,27.9002,76.9938,NO2,20,24,22
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",23-01-2026 21:00:00,27.9002,76.9938,NH3,13,14,13
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",23-01-2026 21:00:00,27.9002,76.9938,SO2,30,38,34
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",23-01-2026 21:00:00,27.9002,76.9938,OZONE,22,32,27
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-01-2026 21:00:00,28.360699,76.936090,SO2,4,15,8
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-01-2026 21:00:00,28.360699,76.936090,OZONE,5,24,13
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",23-01-2026 21:00:00,28.3153,76.9143,NO2,6,17,11
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",23-01-2026 21:00:00,28.3153,76.9143,NH3,4,9,7
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",23-01-2026 21:00:00,28.3153,76.9143,SO2,16,18,17
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",23-01-2026 21:00:00,30.7057778,76.8531805555555,PM2.5,NA,NA,NA
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-01-2026 21:00:00,29.432304,76.972765,PM2.5,3,302,161
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-01-2026 21:00:00,29.432304,76.972765,CO,8,26,21
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",23-01-2026 21:00:00,16.172806,75.659694,PM2.5,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",23-01-2026 21:00:00,16.172806,75.659694,NH3,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",23-01-2026 21:00:00,16.172806,75.659694,CO,9,44,25
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",23-01-2026 21:00:00,15.888653,74.541751,CO,1,2,2
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",23-01-2026 21:00:00,12.9135218,77.5950804,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",23-01-2026 21:00:00,12.9135218,77.5950804,CO,57,58,57
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",23-01-2026 21:00:00,12.9352049,77.6814488,PM10,47,438,181
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",23-01-2026 21:00:00,12.9352049,77.6814488,NO2,9,40,22
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",23-01-2026 21:00:00,28.376058,77.315741,PM10,68,174,133
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",23-01-2026 21:00:00,28.376058,77.315741,NO2,29,33,31
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",23-01-2026 21:00:00,28.4417,77.3217,PM10,161,166,162
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",23-01-2026 21:00:00,28.4417,77.3217,NO2,36,39,37
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",23-01-2026 21:00:00,28.4417,77.3217,CO,58,65,63
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-01-2026 21:00:00,29.503664,75.467934,CO,25,30,27
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",23-01-2026 21:00:00,28.422681,77.148944,PM10,128,251,164
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-01-2026 21:00:00,28.6701,76.9254,CO,43,51,47
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-01-2026 21:00:00,28.806223,76.141105,NH3,1,9,8
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",23-01-2026 21:00:00,28.206800,76.799700,PM2.5,152,340,274
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",23-01-2026 21:00:00,28.206800,76.799700,CO,54,103,91
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",23-01-2026 21:00:00,28.39072,77.30059,NH3,11,12,11
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-01-2026 21:00:00,28.672342,77.315260,CO,34,82,70
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-01-2026 21:00:00,28.699793,77.165453,CO,68,105,87
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",23-01-2026 21:00:00,23.107969,72.574648,PM10,80,187,109
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",23-01-2026 21:00:00,23.107969,72.574648,NH3,3,7,4
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",23-01-2026 21:00:00,22.977134,72.553024,PM2.5,38,238,99
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",23-01-2026 21:00:00,22.977134,72.553024,CO,9,43,18
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23-01-2026 21:00:00,23.023389,72.515201,PM10,55,145,82
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23-01-2026 21:00:00,23.023389,72.515201,CO,1,46,20
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-01-2026 21:00:00,21.613267,73.010555,NH3,5,7,6
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23-01-2026 21:00:00,23.163798,72.677768,CO,13,96,30
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",23-01-2026 21:00:00,26.203442,78.193251,SO2,9,42,30
