country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",15-08-2026 10:00:00,25.7808257,84.7446768,PM10,110,116,113
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",15-08-2026 10:00:00,24.792403,84.992416,NO2,11,13,12
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",15-08-2026 10:00:00,24.762518,84.982348,NO2,22,32,27
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",15-08-2026 10:00:00,26.0881305,87.93840336,PM10,31,68,44
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",15-08-2026 10:00:00,26.0881305,87.93840336,NO2,7,8,7
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",15-08-2026 10:00:00,26.0881305,87.93840336,SO2,8,11,10
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",15-08-2026 10:00:00,26.0881305,87.93840336,OZONE,32,34,33
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",15-08-2026 10:00:00,27.308328,84.531742,PM10,58,179,80
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",15-08-2026 10:00:00,27.308328,84.531742,NO2,11,42,16
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",15-08-2026 10:00:00,27.308328,84.531742,OZONE,26,84,36
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",15-08-2026 10:00:00,26.63086,84.90051,PM10,12,171,45
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",15-08-2026 10:00:00,26.63086,84.90051,SO2,3,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB",15-08-2026 10:00:00,25.376776,86.471523,CO,35,38,37
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",15-08-2026 10:00:00,26.11442,85.39813,NO2,7,11,9
India,Andhra Pradesh,Eluru,"District Court, Eluru - APPCB",15-08-2026 10:00:00,16.711754,81.092095,OZONE,11,17,15
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",15-08-2026 10:00:00,16.316553,80.413302,PM2.5,46,60,52
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",15-08-2026 10:00:00,16.316553,80.413302,SO2,4,16,9
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",15-08-2026 10:00:00,16.316553,80.413302,OZONE,16,17,17
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",15-08-2026 10:00:00,14.465052,78.824187,CO,14,24,18
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",15-08-2026 10:00:00,14.465052,78.824187,OZONE,35,35,35
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",15-08-2026 10:00:00,16.962488,82.229513,NO2,23,64,46
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",15-08-2026 10:00:00,15.83411,78.028546,PM10,28,52,36
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",15-08-2026 10:00:00,15.83411,78.028546,CO,4,7,5
India,Andhra Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",15-08-2026 10:00:00,16.186555,81.13219,OZONE,22,22,22
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",15-08-2026 10:00:00,14.438164,79.966814,PM10,56,74,66
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",15-08-2026 10:00:00,17.72,83.3,NH3,4,4,4
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",15-08-2026 10:00:00,17.72,83.3,SO2,6,46,17
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",15-08-2026 10:00:00,27.103358,93.679645,NH3,1,1,1
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",15-08-2026 10:00:00,27.103358,93.679645,SO2,11,14,13
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",15-08-2026 10:00:00,27.103358,93.679645,CO,7,10,8
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",15-08-2026 10:00:00,27.103358,93.679645,OZONE,7,7,7
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",15-08-2026 10:00:00,26.071318,91.87488,NO2,7,10,8
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",15-08-2026 10:00:00,26.071318,91.87488,OZONE,18,23,20
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",15-08-2026 10:00:00,26.181742,91.78063,SO2,0,3,1
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",15-08-2026 10:00:00,26.181742,91.78063,CO,8,11,9
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",15-08-2026 10:00:00,26.1875,91.744194,NO2,1,2,1
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",15-08-2026 10:00:00,26.1875,91.744194,NH3,1,1,1
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",15-08-2026 10:00:00,26.1403345,85.3650192,PM2.5,32,48,39
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",15-08-2026 10:00:00,26.1403345,85.3650192,NO2,2,10,4
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",15-08-2026 10:00:00,25.586562,85.043586,PM10,39,54,46
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",15-08-2026 10:00:00,25.586562,85.043586,CO,32,39,35
India,Bihar,Patna,"Samanpura, Patna - BSPCB",15-08-2026 10:00:00,25.596727,85.085624,SO2,5,5,5
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",15-08-2026 10:00:00,25.599486,85.113666,SO2,8,11,10
India,Bihar,Patna,"Muradpur, Patna - BSPCB",15-08-2026 10:00:00,25.619651,85.147382,NO2,5,5,5
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",15-08-2026 10:00:00,25.366336,87.117468,PM2.5,15,58,27
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",15-08-2026 10:00:00,25.366336,87.117468,OZONE,7,56,31
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",15-08-2026 10:00:00,25.859655,85.77944,PM2.5,48,500,214
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",15-08-2026 10:00:00,25.42742023,86.13886079,PM10,37,107,79
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",15-08-2026 10:00:00,25.42742023,86.13886079,NH3,15,16,16
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",15-08-2026 10:00:00,26.80365,84.51954,PM2.5,22,26,23
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",15-08-2026 10:00:00,26.80365,84.51954,NO2,17,45,28
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",15-08-2026 10:00:00,25.265194,87.012947,PM10,21,249,68
