country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2026 10:00:00,26.0881305,87.93840336,NH3,3,3,3
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-08-2026 10:00:00,26.0881305,87.93840336,CO,13,14,14
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2026 10:00:00,27.308328,84.531742,CO,14,35,26
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-08-2026 10:00:00,27.308328,84.531742,OZONE,25,33,31
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2026 10:00:00,26.63086,84.90051,PM2.5,13,72,18
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-08-2026 10:00:00,26.63086,84.90051,OZONE,54,58,57
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2026 10:00:00,25.376776,86.471523,PM2.5,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-08-2026 10:00:00,25.376776,86.471523,SO2,67,78,74
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2026 10:00:00,26.11442,85.39813,PM10,24,49,34
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-08-2026 10:00:00,26.11442,85.39813,CO,15,20,16
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2026 10:00:00,26.1403345,85.3650192,PM2.5,18,43,26
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",19-08-2026 10:00:00,26.1403345,85.3650192,SO2,18,34,23
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2026 10:00:00,25.586562,85.043586,PM2.5,28,63,47
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",19-08-2026 10:00:00,25.586562,85.043586,OZONE,10,23,16
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2026 10:00:00,25.619651,85.147382,PM2.5,9,29,19
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-08-2026 10:00:00,25.619651,85.147382,CO,46,53,49
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",19-08-2026 10:00:00,22.06631475,83.33820077,PM10,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",19-08-2026 10:00:00,22.06631475,83.33820077,NO2,17,52,28
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-08-2026 10:00:00,28.628624,77.24106,NO2,15,127,58
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2026 10:00:00,28.822836,77.101981,PM10,26,175,93
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2026 10:00:00,28.822836,77.101981,NO2,22,33,27
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-08-2026 10:00:00,28.822836,77.101981,CO,24,37,33
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-08-2026 10:00:00,28.611281,77.237738,OZONE,9,23,14
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2026 10:00:00,28.7762,77.051074,PM2.5,73,362,218
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-08-2026 10:00:00,28.7762,77.051074,CO,18,26,22
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2026 10:00:00,28.530785,77.271255,NH3,8,14,11
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",19-08-2026 10:00:00,28.530785,77.271255,OZONE,5,11,7
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2026 10:00:00,28.732528,77.11992,PM10,58,192,116
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-08-2026 10:00:00,28.732528,77.11992,SO2,8,10,9
India,Andhra Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2026 10:00:00,14.675886,77.593027,PM2.5,45,230,64
India,Andhra Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2026 10:00:00,14.675886,77.593027,NO2,16,25,20
India,Andhra Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-08-2026 10:00:00,14.675886,77.593027,SO2,11,18,12
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",19-08-2026 10:00:00,13.20488,79.097889,PM10,56,77,69
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",19-08-2026 10:00:00,13.20488,79.097889,CO,14,17,16
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",19-08-2026 10:00:00,16.316553,80.413302,PM10,49,77,58
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",19-08-2026 10:00:00,16.316553,80.413302,NH3,3,10,6
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",19-08-2026 10:00:00,16.962488,82.229513,PM2.5,22,86,49
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",19-08-2026 10:00:00,16.962488,82.229513,NO2,30,68,43
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",19-08-2026 10:00:00,16.962488,82.229513,NH3,4,5,4
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",19-08-2026 10:00:00,15.83411,78.028546,NO2,24,27,26
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",19-08-2026 10:00:00,15.83411,78.028546,NH3,6,6,6
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",19-08-2026 10:00:00,15.83411,78.028546,SO2,10,10,10
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",19-08-2026 10:00:00,15.83411,78.028546,CO,10,12,11
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-08-2026 10:00:00,25.596727,85.085624,OZONE,22,24,23
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2026 10:00:00,25.366336,87.117468,NO2,17,19,18
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-08-2026 10:00:00,25.366336,87.117468,NH3,4,4,4
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2026 10:00:00,25.859655,85.77944,NO2,8,9,8
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-08-2026 10:00:00,25.859655,85.77944,NH3,1,2,1
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-08-2026 10:00:00,24.952822,84.002396,OZONE,17,21,18
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2026 10:00:00,30.735567,76.775714,PM10,4,53,24
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2026 10:00:00,30.735567,76.775714,NO2,3,14,8
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-08-2026 10:00:00,30.735567,76.775714,SO2,3,6,4
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",19-08-2026 10:00:00,21.194815,81.31477,SO2,2,12,9
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2026 10:00:00,21.185571,81.343175,PM2.5,1,12,7
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-08-2026 10:00:00,21.185571,81.343175,SO2,0,16,10
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2026 10:00:00,26.349082,92.68449,CO,17,24,21
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-08-2026 10:00:00,26.349082,92.68449,OZONE,9,12,11
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2026 10:00:00,26.446912,91.439057,PM2.5,21,86,42
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-08-2026 10:00:00,26.446912,91.439057,NO2,13,15,15
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2026 10:00:00,24.82827,92.79525,NO2,16,18,17
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2026 10:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-08-2026 10:00:00,24.82827,92.79525,SO2,4,6,5
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2026 10:00:00,26.146529,87.454184,SO2,20,22,21
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-08-2026 10:00:00,26.146529,87.454184,CO,23,31,27
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-08-2026 10:00:00,25.5626095,84.663264,NO2,5,8,7
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",19-08-2026 10:00:00,25.42742023,86.13886079,SO2,16,20,18
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",19-08-2026 10:00:00,26.80365,84.51954,PM2.5,14,28,23
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-08-2026 10:00:00,21.224231,81.40835,PM2.5,11,27,18
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-08-2026 10:00:00,22.08815,82.13737,NH3,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-08-2026 10:00:00,22.118125,83.140608,PM10,19,50,36
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-08-2026 10:00:00,22.348441,82.549611,PM2.5,6,6,6
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",19-08-2026 10:00:00,22.348441,82.549611,OZONE,NA,NA,NA
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2026 10:00:00,22.368195,82.746431,NO2,5,19,11
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-08-2026 10:00:00,22.368195,82.746431,CO,6,13,9
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-08-2026 10:00:00,21.237755,81.705301,OZONE,0,2,1
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2026 10:00:00,21.219665,81.630094,NH3,2,2,2
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-08-2026 10:00:00,21.219665,81.630094,OZONE,1,2,2
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-08-2026 10:00:00,21.371751,81.664929,NO2,31,44,38
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2026 10:00:00,16.509717,80.612222,PM10,46,87,65
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",19-08-2026 10:00:00,16.509717,80.612222,NO2,18,35,29
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-08-2026 10:00:00,17.72,83.3,PM10,75,188,111
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2026 10:00:00,26.071318,91.87488,NH3,4,5,4
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-08-2026 10:00:00,26.071318,91.87488,SO2,18,33,31
India,Assam,Guwahati,"IITG, Guwahati - PCBA",19-08-2026 10:00:00,26.2028636,91.70046436,NH3,1,1,1
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2026 10:00:00,26.10887,91.589544,PM2.5,16,75,43
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2026 10:00:00,26.10887,91.589544,PM10,12,60,33
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2026 10:00:00,26.10887,91.589544,NH3,3,24,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-08-2026 10:00:00,26.10887,91.589544,OZONE,8,18,13
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-08-2026 10:00:00,25.265194,87.012947,SO2,3,66,27
