country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",30-07-2026 05:00:00,16.536107,80.594233,SO2,7,19,11
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-07-2026 05:00:00,16.509717,80.612222,NO2,18,39,26
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",30-07-2026 05:00:00,16.509717,80.612222,NH3,4,8,6
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",30-07-2026 05:00:00,16.554731,80.64911,PM2.5,54,70,58
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",30-07-2026 05:00:00,16.554731,80.64911,PM10,54,69,59
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",30-07-2026 05:00:00,17.72,83.3,PM2.5,18,86,52
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-07-2026 05:00:00,27.103358,93.679645,PM2.5,NA,NA,NA
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",30-07-2026 05:00:00,27.103358,93.679645,OZONE,7,7,7
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",30-07-2026 05:00:00,24.7955,84.9994,PM10,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",30-07-2026 05:00:00,24.7955,84.9994,NH3,NA,NA,NA
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",30-07-2026 05:00:00,24.792403,84.992416,NO2,11,13,12
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",30-07-2026 05:00:00,25.697189,85.2459,PM10,24,46,32
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-07-2026 05:00:00,25.560083,87.553265,SO2,17,23,20
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",30-07-2026 05:00:00,25.560083,87.553265,OZONE,12,59,24
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",30-07-2026 05:00:00,26.0881305,87.93840336,PM10,34,66,42
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",30-07-2026 05:00:00,26.0881305,87.93840336,NO2,7,8,7
India,Assam,Guwahati,"IITG, Guwahati - PCBA",30-07-2026 05:00:00,26.2028636,91.70046436,OZONE,3,11,9
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",30-07-2026 05:00:00,26.10887,91.589544,NO2,13,18,15
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",30-07-2026 05:00:00,26.10887,91.589544,CO,23,32,29
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",30-07-2026 05:00:00,26.181742,91.78063,NO2,2,8,3
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-07-2026 05:00:00,26.349082,92.68449,PM10,31,66,45
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",30-07-2026 05:00:00,26.349082,92.68449,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",30-07-2026 05:00:00,24.82827,92.79525,CO,11,30,18
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",30-07-2026 05:00:00,26.146529,87.454184,OZONE,39,39,39
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",30-07-2026 05:00:00,25.5626095,84.663264,PM2.5,2,297,38
