country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",20-07-2026 13:00:00,16.536107,80.594233,SO2,6,13,8
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",20-07-2026 13:00:00,16.536107,80.594233,OZONE,20,26,23
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",20-07-2026 13:00:00,27.103358,93.679645,SO2,10,11,10
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",20-07-2026 13:00:00,26.071318,91.87488,OZONE,21,30,24
India,Assam,Guwahati,"IITG, Guwahati - PCBA",20-07-2026 13:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",20-07-2026 13:00:00,26.181742,91.78063,PM10,7,53,22
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",20-07-2026 13:00:00,26.181742,91.78063,SO2,43,51,46
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",20-07-2026 13:00:00,26.181742,91.78063,OZONE,15,25,20
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",20-07-2026 13:00:00,26.1875,91.744194,PM10,13,500,250
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",20-07-2026 13:00:00,26.1875,91.744194,CO,14,19,16
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",20-07-2026 13:00:00,26.349082,92.68449,PM2.5,41,64,50
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",20-07-2026 13:00:00,26.349082,92.68449,SO2,6,14,11
India,Andhra Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",20-07-2026 13:00:00,14.675886,77.593027,CO,24,31,28
India,Andhra Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",20-07-2026 13:00:00,14.675886,77.593027,OZONE,25,37,30
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",20-07-2026 13:00:00,13.20488,79.097889,NO2,30,33,31
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",20-07-2026 13:00:00,13.20488,79.097889,NH3,7,8,7
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",20-07-2026 13:00:00,13.20488,79.097889,SO2,15,17,16
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",20-07-2026 13:00:00,16.316553,80.413302,PM10,48,59,52
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",20-07-2026 13:00:00,16.316553,80.413302,OZONE,22,33,23
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-07-2026 13:00:00,14.465052,78.824187,PM10,43,55,46
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-07-2026 13:00:00,14.465052,78.824187,NO2,27,28,28
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-07-2026 13:00:00,14.465052,78.824187,OZONE,37,48,39
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",20-07-2026 13:00:00,15.83411,78.028546,PM10,21,38,30
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",20-07-2026 13:00:00,15.83411,78.028546,SO2,10,11,10
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",20-07-2026 13:00:00,15.83411,78.028546,CO,5,9,8
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",20-07-2026 13:00:00,26.446912,91.439057,PM10,13,72,48
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",20-07-2026 13:00:00,26.446912,91.439057,OZONE,19,19,19
India,Assam,Silchar,"Tarapur, Silchar - PCBA",20-07-2026 13:00:00,24.82827,92.79525,OZONE,2,2,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",20-07-2026 13:00:00,26.987634,94.636574,PM2.5,14,14,14
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",20-07-2026 13:00:00,26.987634,94.636574,NH3,4,10,6
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",20-07-2026 13:00:00,26.987634,94.636574,SO2,1,8,7
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",20-07-2026 13:00:00,26.146529,87.454184,PM2.5,35,42,39
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",20-07-2026 13:00:00,26.146529,87.454184,SO2,20,22,21
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",20-07-2026 13:00:00,25.5626095,84.663264,PM2.5,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",20-07-2026 13:00:00,25.5626095,84.663264,OZONE,7,8,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",20-07-2026 13:00:00,24.75746,84.366208,SO2,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",20-07-2026 13:00:00,24.75746,84.366208,OZONE,6,7,6
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",20-07-2026 13:00:00,30.751462,76.762879,OZONE,9,26,17
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",20-07-2026 13:00:00,30.735567,76.775714,PM2.5,5,60,40
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",20-07-2026 13:00:00,30.735567,76.775714,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",20-07-2026 13:00:00,30.735567,76.775714,SO2,4,7,5
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",20-07-2026 13:00:00,30.719859,76.738637,NO2,19,79,36
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",20-07-2026 13:00:00,30.719859,76.738637,SO2,4,6,5
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",20-07-2026 13:00:00,21.194815,81.31477,SO2,9,14,10
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",20-07-2026 13:00:00,22.08815,82.13737,OZONE,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",20-07-2026 13:00:00,22.118125,83.140608,SO2,8,12,9
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",20-07-2026 13:00:00,22.368195,82.746431,NO2,5,44,15
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",20-07-2026 13:00:00,22.368195,82.746431,SO2,9,40,15
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",20-07-2026 13:00:00,25.42742023,86.13886079,OZONE,38,42,39
