country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",08-08-2026 11:00:00,25.265194,87.012947,SO2,18,108,67
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",08-08-2026 11:00:00,25.747299,71.393989,PM10,52,123,86
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",08-08-2026 11:00:00,25.747299,71.393989,NH3,2,5,3
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",08-08-2026 11:00:00,25.251013,86.989001,OZONE,17,22,19
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",08-08-2026 11:00:00,25.747299,71.393989,OZONE,12,25,19
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",08-08-2026 11:00:00,24.762518,84.982348,NH3,5,6,6
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",08-08-2026 11:00:00,27.215415,77.50873,PM2.5,5,37,18
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",08-08-2026 11:00:00,24.762518,84.982348,SO2,8,9,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",08-08-2026 11:00:00,24.7955,84.9994,PM2.5,NA,NA,NA
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",08-08-2026 11:00:00,27.215415,77.50873,CO,6,8,7
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",08-08-2026 11:00:00,24.7955,84.9994,SO2,NA,NA,NA
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",08-08-2026 11:00:00,25.339605,74.618883,OZONE,24,44,36
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",08-08-2026 11:00:00,24.792403,84.992416,CO,28,30,28
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",08-08-2026 11:00:00,28.194909,76.862296,SO2,7,31,13
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",08-08-2026 11:00:00,25.697189,85.2459,PM2.5,28,49,36
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",08-08-2026 11:00:00,28.194909,76.862296,OZONE,15,17,16
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",08-08-2026 11:00:00,26.0881305,87.93840336,PM2.5,30,283,48
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",08-08-2026 11:00:00,20.832874,85.104082,PM10,13,97,33
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-08-2026 11:00:00,13.20488,79.097889,NH3,6,8,7
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-08-2026 11:00:00,13.20488,79.097889,SO2,13,23,15
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",08-08-2026 11:00:00,20.832874,85.104082,NH3,2,2,2
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",08-08-2026 11:00:00,13.20488,79.097889,CO,14,17,16
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",08-08-2026 11:00:00,20.832874,85.104082,CO,47,103,65
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",08-08-2026 11:00:00,20.832874,85.104082,OZONE,21,56,36
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",08-08-2026 11:00:00,21.51161,86.89088,CO,44,54,47
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",08-08-2026 11:00:00,16.316553,80.413302,PM2.5,NA,NA,NA
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",08-08-2026 11:00:00,22.1166054,85.3945546,PM2.5,10,72,41
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",08-08-2026 11:00:00,22.1166054,85.3945546,NO2,1,6,4
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",08-08-2026 11:00:00,16.316553,80.413302,CO,7,29,15
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",08-08-2026 11:00:00,16.316553,80.413302,OZONE,16,20,17
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",08-08-2026 11:00:00,22.1166054,85.3945546,SO2,NA,NA,NA
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",08-08-2026 11:00:00,22.1166054,85.3945546,OZONE,5,19,9
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",08-08-2026 11:00:00,20.24079,85.836784,PM10,15,46,25
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",08-08-2026 11:00:00,20.24079,85.836784,CO,36,53,43
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",08-08-2026 11:00:00,20.34652,85.8163,PM10,1,32,17
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",08-08-2026 11:00:00,21.8004996,83.8396977,PM2.5,NA,NA,NA
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",08-08-2026 11:00:00,21.8004996,83.8396977,SO2,NA,NA,NA
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",08-08-2026 11:00:00,21.8004996,83.8396977,OZONE,42,43,43
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",08-08-2026 11:00:00,14.438164,79.966814,CO,36,36,36
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",08-08-2026 11:00:00,20.94185,86.1151,NH3,NA,NA,NA
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-08-2026 11:00:00,16.9872867,81.7363176,NH3,1,3,3
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-08-2026 11:00:00,16.9872867,81.7363176,CO,10,22,15
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",08-08-2026 11:00:00,20.48891,85.84768,PM10,13,60,31
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",08-08-2026 11:00:00,20.48891,85.84768,OZONE,9,44,31
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",08-08-2026 11:00:00,22.265816,86.174829,PM2.5,4,74,24
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",08-08-2026 11:00:00,22.265816,86.174829,PM10,19,55,34
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",08-08-2026 11:00:00,22.265816,86.174829,NH3,3,4,3
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-08-2026 11:00:00,16.536107,80.594233,PM2.5,NA,NA,NA
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-08-2026 11:00:00,16.536107,80.594233,NH3,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",08-08-2026 11:00:00,22.18972222,84.86277778,PM2.5,18,66,37
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-08-2026 11:00:00,16.536107,80.594233,CO,30,30,30
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",08-08-2026 11:00:00,27.308328,84.531742,SO2,13,19,17
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",08-08-2026 11:00:00,25.435774,75.644272,PM2.5,8,67,36
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",08-08-2026 11:00:00,25.435774,75.644272,PM10,68,107,90
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",08-08-2026 11:00:00,24.892047,74.623527,PM2.5,22,173,72
India,Bihar,Munger,"Town Hall, Munger - BSPCB",08-08-2026 11:00:00,25.376776,86.471523,PM10,8,110,39
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",08-08-2026 11:00:00,24.892047,74.623527,NO2,18,41,25
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",08-08-2026 11:00:00,26.1403345,85.3650192,PM10,27,43,32
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",08-08-2026 11:00:00,26.11442,85.39813,PM2.5,24,47,34
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",08-08-2026 11:00:00,26.11442,85.39813,SO2,1,18,9
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",08-08-2026 11:00:00,26.699557,77.898881,PM2.5,15,18,16
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",08-08-2026 11:00:00,26.699557,77.898881,PM10,16,20,17
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",08-08-2026 11:00:00,26.699557,77.898881,NO2,3,10,6
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",08-08-2026 11:00:00,25.599486,85.113666,PM10,NA,NA,NA
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",08-08-2026 11:00:00,26.699557,77.898881,NH3,4,14,7
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",08-08-2026 11:00:00,26.699557,77.898881,OZONE,11,19,14
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-08-2026 11:00:00,25.586562,85.043586,OZONE,15,28,21
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-08-2026 11:00:00,25.619651,85.147382,PM2.5,31,60,41
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",08-08-2026 11:00:00,29.61075,74.283608,NO2,3,12,7
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-08-2026 11:00:00,25.619651,85.147382,PM10,25,111,51
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-08-2026 11:00:00,25.619651,85.147382,CO,43,54,48
India,Bihar,Patna,"Muradpur, Patna - BSPCB",08-08-2026 11:00:00,25.619651,85.147382,OZONE,4,42,15
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",08-08-2026 11:00:00,25.592539,85.227158,PM2.5,38,47,42
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",08-08-2026 11:00:00,25.592539,85.227158,NO2,5,7,6
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",08-08-2026 11:00:00,26.786682,75.827928,SO2,2,7,4
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",08-08-2026 11:00:00,26.786682,75.827928,CO,20,56,32
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",08-08-2026 11:00:00,26.786682,75.827928,OZONE,17,21,19
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",08-08-2026 11:00:00,26.960669,75.771817,PM2.5,16,180,76
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB",08-08-2026 11:00:00,26.960669,75.771817,OZONE,15,25,20
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",08-08-2026 11:00:00,25.03636,73.883502,NO2,8,19,11
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-08-2026 11:00:00,28.628624,77.24106,PM2.5,23,77,49
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-08-2026 11:00:00,28.628624,77.24106,NO2,15,121,56
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",08-08-2026 11:00:00,25.03636,73.883502,CO,11,26,17
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-08-2026 11:00:00,28.628624,77.24106,CO,41,53,49
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",08-08-2026 11:00:00,26.031443,76.359327,NO2,10,24,14
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",08-08-2026 11:00:00,28.594004,76.909423,NO2,10,30,21
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",08-08-2026 11:00:00,28.594004,76.909423,NH3,0,7,2
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",08-08-2026 11:00:00,28.594004,76.909423,SO2,5,6,6
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",08-08-2026 11:00:00,28.594004,76.909423,OZONE,4,36,15
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",08-08-2026 11:00:00,27.608912,75.153302,NO2,4,12,8
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",08-08-2026 11:00:00,27.608912,75.153302,CO,17,24,20
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",08-08-2026 11:00:00,28.674045,77.131023,NH3,3,6,4
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",08-08-2026 11:00:00,29.931624,73.864511,PM2.5,20,73,40
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",08-08-2026 11:00:00,28.6514781,77.1473105,SO2,16,25,19
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",08-08-2026 11:00:00,29.931624,73.864511,NO2,63,110,88
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",08-08-2026 11:00:00,29.931624,73.864511,CO,25,38,31
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",08-08-2026 11:00:00,28.636429,77.201067,SO2,21,41,27
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",08-08-2026 11:00:00,28.636429,77.201067,CO,73,81,78
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",08-08-2026 11:00:00,24.5886166,73.6321397,SO2,2,23,7
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",08-08-2026 11:00:00,24.5886166,73.6321397,OZONE,3,21,8
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-08-2026 11:00:00,28.5504249,77.2159377,CO,18,22,20
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",08-08-2026 11:00:00,28.656756,77.227234,NH3,4,10,7
India,Tamil Nadu,Chennai,"Velachery Res. Area, Chennai - CPCB",08-08-2026 11:00:00,13.0052189,80.2398125,NO2,11,13,12
India,Delhi,Delhi,"Pusa, Delhi - IITM",08-08-2026 11:00:00,28.63611,77.173332,OZONE,5,58,24
India,Tamil Nadu,Chennai,"Manali, Chennai - CPCB",08-08-2026 11:00:00,13.164544,80.26285,CO,11,41,25
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",08-08-2026 11:00:00,28.5627763,77.1180053,SO2,NA,NA,NA
India,Tamil Nadu,Chennai,"Manali, Chennai - CPCB",08-08-2026 11:00:00,13.164544,80.26285,OZONE,8,9,8
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",08-08-2026 11:00:00,26.9502929,75.730943,PM2.5,45,107,69
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",08-08-2026 11:00:00,26.9164092,75.7994901,PM2.5,44,86,61
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",08-08-2026 11:00:00,25.892357,86.590325,OZONE,10,27,16
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",08-08-2026 11:00:00,26.9164092,75.7994901,PM10,31,112,65
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",08-08-2026 11:00:00,26.902909,75.836858,NO2,11,25,16
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",08-08-2026 11:00:00,26.902909,75.836858,CO,29,52,43
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",08-08-2026 11:00:00,26.912329,70.909168,NO2,1,11,5
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-08-2026 11:00:00,30.719859,76.738637,PM2.5,2,17,6
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-08-2026 11:00:00,30.719859,76.738637,PM10,NA,NA,NA
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",08-08-2026 11:00:00,26.912329,70.909168,SO2,2,7,3
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-08-2026 11:00:00,30.719859,76.738637,SO2,6,9,8
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",08-08-2026 11:00:00,30.719859,76.738637,OZONE,15,52,33
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",08-08-2026 11:00:00,30.735567,76.775714,PM10,7,35,17
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",08-08-2026 11:00:00,30.735567,76.775714,NO2,3,10,6
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",08-08-2026 11:00:00,25.344694,72.626208,OZONE,16,29,22
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",08-08-2026 11:00:00,24.588397,76.172782,PM2.5,32,70,56
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",08-08-2026 11:00:00,30.735567,76.775714,NH3,4,19,11
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",08-08-2026 11:00:00,30.735567,76.775714,CO,46,59,52
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",08-08-2026 11:00:00,24.588397,76.172782,NH3,NA,NA,NA
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",08-08-2026 11:00:00,24.588397,76.172782,CO,43,54,50
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",08-08-2026 11:00:00,21.185571,81.343175,PM2.5,2,24,10
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",08-08-2026 11:00:00,28.108988,75.386577,SO2,1,4,2
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",08-08-2026 11:00:00,28.108988,75.386577,OZONE,30,122,68
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",08-08-2026 11:00:00,21.185571,81.343175,SO2,9,12,10
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",08-08-2026 11:00:00,26.358805,73.047444,NO2,3,13,6
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",08-08-2026 11:00:00,21.194815,81.31477,PM10,17,36,29
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",08-08-2026 11:00:00,16.554731,80.64911,SO2,7,18,16
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-08-2026 11:00:00,17.72,83.3,NO2,21,102,52
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB",08-08-2026 11:00:00,22.220833,84.809444,OZONE,5,5,5
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-08-2026 11:00:00,27.103358,93.679645,PM10,2,71,30
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-08-2026 11:00:00,27.103358,93.679645,NH3,1,1,1
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-08-2026 11:00:00,27.103358,93.679645,SO2,11,15,12
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-08-2026 11:00:00,27.103358,93.679645,CO,6,9,8
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-08-2026 11:00:00,27.103358,93.679645,OZONE,7,7,7
India,Assam,Guwahati,"IITG, Guwahati - PCBA",08-08-2026 11:00:00,26.2028636,91.70046436,PM10,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",08-08-2026 11:00:00,26.2028636,91.70046436,OZONE,6,13,9
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",08-08-2026 11:00:00,11.9309,79.8027,SO2,4,11,7
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",08-08-2026 11:00:00,26.181742,91.78063,NH3,1,1,1
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",08-08-2026 11:00:00,30.233011,74.907758,PM10,12,237,65
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",08-08-2026 11:00:00,26.181742,91.78063,CO,5,18,9
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",08-08-2026 11:00:00,30.233011,74.907758,SO2,9,24,15
