country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",18-01-2026 19:00:00,24.762518,84.982348,PM2.5,58,70,63
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",18-01-2026 19:00:00,24.762518,84.982348,NO2,18,22,20
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",18-01-2026 19:00:00,24.762518,84.982348,NH3,3,5,4
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",18-01-2026 19:00:00,24.762518,84.982348,SO2,7,8,7
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",18-01-2026 19:00:00,24.762518,84.982348,CO,20,54,39
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",18-01-2026 19:00:00,25.697189,85.245900,OZONE,7,149,101
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",18-01-2026 19:00:00,25.560083,87.553265,PM2.5,80,297,144
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",18-01-2026 19:00:00,25.560083,87.553265,PM10,84,167,113
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",18-01-2026 19:00:00,26.0881305,87.93840336,PM10,25,100,68
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",18-01-2026 19:00:00,14.675886,77.593027,PM10,70,96,83
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",18-01-2026 19:00:00,14.675886,77.593027,CO,16,42,16
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",18-01-2026 19:00:00,13.204880,79.097889,NO2,37,40,39
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",18-01-2026 19:00:00,13.204880,79.097889,SO2,10,36,18
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",18-01-2026 19:00:00,16.9872867,81.7363176,PM10,97,156,122
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",18-01-2026 19:00:00,13.67,79.35,PM2.5,45,304,154
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",18-01-2026 19:00:00,13.67,79.35,NO2,22,54,37
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",18-01-2026 19:00:00,13.67,79.35,OZONE,13,141,62
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",18-01-2026 19:00:00,17.72,83.3,NO2,17,255,139
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",18-01-2026 19:00:00,17.72,83.3,OZONE,3,95,83
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",18-01-2026 19:00:00,27.103358,93.679645,NO2,6,7,7
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",18-01-2026 19:00:00,27.103358,93.679645,CO,10,67,24
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",18-01-2026 19:00:00,26.071318,91.87488,PM2.5,93,289,142
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",18-01-2026 19:00:00,26.071318,91.87488,OZONE,14,29,21
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",18-01-2026 19:00:00,26.10887,91.589544,NH3,4,6,5
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",18-01-2026 19:00:00,25.5626095,84.663264,PM10,80,137,106
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",18-01-2026 19:00:00,25.5626095,84.663264,NH3,1,1,1
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",18-01-2026 19:00:00,24.75746,84.366208,PM2.5,32,193,88
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",18-01-2026 19:00:00,24.75746,84.366208,OZONE,4,57,41
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",18-01-2026 19:00:00,25.42742023,86.13886079,PM10,111,182,156
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",18-01-2026 19:00:00,25.42742023,86.13886079,OZONE,5,10,8
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",18-01-2026 19:00:00,26.80365,84.51954,PM10,29,116,82
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",18-01-2026 19:00:00,27.308328,84.531742,SO2,16,17,16
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",18-01-2026 19:00:00,26.63086,84.90051,CO,16,30,18
India,Bihar,Munger,"Town Hall, Munger - BSPCB",18-01-2026 19:00:00,25.376776,86.471523,PM10,35,143,69
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",18-01-2026 19:00:00,26.11442,85.39813,PM10,110,200,130
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",18-01-2026 19:00:00,26.1403345,85.3650192,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",18-01-2026 19:00:00,26.1403345,85.3650192,PM10,NA,NA,NA
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",18-01-2026 19:00:00,26.181742,91.78063,SO2,35,38,36
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",18-01-2026 19:00:00,26.349082,92.68449,NO2,NA,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA",18-01-2026 19:00:00,24.82827,92.79525,CO,16,32,20
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",18-01-2026 19:00:00,26.987634,94.636574,CO,20,111,34
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",18-01-2026 19:00:00,26.146529,87.454184,NO2,1,14,5
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",18-01-2026 19:00:00,26.1209,85.3647,CO,11,60,44
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",18-01-2026 19:00:00,25.586562,85.043586,PM10,95,391,188
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",18-01-2026 19:00:00,25.586562,85.043586,CO,38,113,55
India,Bihar,Patna,"Muradpur, Patna - BSPCB",18-01-2026 19:00:00,25.619651,85.147382,NO2,5,8,7
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",18-01-2026 19:00:00,13.615387,79.409230,NH3,5,5,5
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",18-01-2026 19:00:00,16.536107,80.594233,SO2,18,18,18
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",18-01-2026 19:00:00,16.509717,80.612222,SO2,15,16,15
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",18-01-2026 19:00:00,16.509717,80.612222,CO,22,22,22
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-01-2026 19:00:00,25.567520,83.966379,PM2.5,110,270,180
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-01-2026 19:00:00,25.567520,83.966379,PM10,105,165,131
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",18-01-2026 19:00:00,16.5150833,80.5181667,OZONE,2,78,58
India,Delhi,Delhi,"ITO, Delhi - CPCB",18-01-2026 19:00:00,28.628624,77.241060,NH3,2,13,7
India,Delhi,Delhi,"ITO, Delhi - CPCB",18-01-2026 19:00:00,28.628624,77.241060,CO,22,130,34
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-01-2026 19:00:00,28.732820,77.170633,PM10,NA,NA,NA
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-01-2026 19:00:00,28.580280,77.233829,PM2.5,325,500,453
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-01-2026 19:00:00,28.580280,77.233829,SO2,17,53,37
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-01-2026 19:00:00,28.580280,77.233829,CO,121,192,125
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-01-2026 19:00:00,28.611281,77.237738,PM10,191,470,378
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-01-2026 19:00:00,28.611281,77.237738,NH3,25,34,30
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-01-2026 19:00:00,28.611281,77.237738,CO,35,145,54
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-01-2026 19:00:00,28.636429,77.201067,SO2,3,42,19
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-01-2026 19:00:00,28.636429,77.201067,CO,4,160,13
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",18-01-2026 19:00:00,25.892357,86.590325,PM2.5,81,329,219
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",18-01-2026 19:00:00,25.892357,86.590325,NO2,5,9,7
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",18-01-2026 19:00:00,25.859655,85.77944,NO2,8,9,8
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",18-01-2026 19:00:00,24.952822,84.002396,NO2,2,5,2
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",18-01-2026 19:00:00,24.952822,84.002396,NH3,3,4,3
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",18-01-2026 19:00:00,26.2271665,84.3570427,PM2.5,40,170,123
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",18-01-2026 19:00:00,26.2271665,84.3570427,NH3,1,1,1
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",18-01-2026 19:00:00,30.735567,76.775714,PM2.5,43,280,114
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",18-01-2026 19:00:00,28.4706914,77.1099364,CO,80,121,85
India,Delhi,Delhi,"Bawana, Delhi - DPCC",18-01-2026 19:00:00,28.776200,77.051074,NO2,32,128,62
India,Delhi,Delhi,"Bawana, Delhi - DPCC",18-01-2026 19:00:00,28.776200,77.051074,SO2,9,19,13
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",18-01-2026 19:00:00,28.7256504,77.2011573,PM2.5,349,500,469
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",18-01-2026 19:00:00,28.7256504,77.2011573,OZONE,39,245,127
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",18-01-2026 19:00:00,28.5512005,77.2735737,NO2,15,62,33
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",18-01-2026 19:00:00,28.656756,77.227234,OZONE,1,138,104
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",18-01-2026 19:00:00,22.08815,82.13737,SO2,7,37,16
