country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",08-06-2026 14:00:00,17.72,83.3,OZONE,7,79,41
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",08-06-2026 14:00:00,27.103358,93.679645,NH3,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",08-06-2026 14:00:00,26.071318,91.87488,PM10,68,207,106
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",08-06-2026 14:00:00,26.071318,91.87488,NH3,4,4,4
India,Assam,Guwahati,"IITG, Guwahati - PCBA",08-06-2026 14:00:00,26.2028636,91.70046436,CO,6,16,9
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",08-06-2026 14:00:00,26.10887,91.589544,PM2.5,21,79,47
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-06-2026 14:00:00,26.187500,91.744194,PM2.5,27,75,53
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-06-2026 14:00:00,26.187500,91.744194,NO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-06-2026 14:00:00,26.187500,91.744194,SO2,25,31,28
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",08-06-2026 14:00:00,26.187500,91.744194,OZONE,23,32,30
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",08-06-2026 14:00:00,26.349082,92.68449,PM10,39,80,51
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",08-06-2026 14:00:00,26.349082,92.68449,CO,10,23,20
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",08-06-2026 14:00:00,26.446912,91.439057,SO2,8,8,8
India,Assam,Silchar,"Tarapur, Silchar - PCBA",08-06-2026 14:00:00,24.82827,92.79525,NO2,12,14,14
India,Assam,Silchar,"Tarapur, Silchar - PCBA",08-06-2026 14:00:00,24.82827,92.79525,SO2,5,6,6
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",08-06-2026 14:00:00,26.987634,94.636574,PM2.5,14,29,21
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",08-06-2026 14:00:00,14.438164 ,79.966814 ,CO,30,38,35
India,Andhra_Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",08-06-2026 14:00:00,14.438164 ,79.966814 ,OZONE,22,36,30
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-06-2026 14:00:00,16.9872867,81.7363176,CO,9,43,22
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",08-06-2026 14:00:00,16.9872867,81.7363176,OZONE,17,46,26
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-06-2026 14:00:00,16.536107,80.594233,PM2.5,54,70,60
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-06-2026 14:00:00,16.536107,80.594233,NH3,3,6,4
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-06-2026 14:00:00,16.536107,80.594233,CO,18,44,37
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",08-06-2026 14:00:00,16.536107,80.594233,OZONE,12,31,20
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-06-2026 14:00:00,16.486692,80.699436,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-06-2026 14:00:00,16.486692,80.699436,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-06-2026 14:00:00,16.486692,80.699436,CO,12,22,17
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",08-06-2026 14:00:00,16.486692,80.699436,OZONE,27,53,39
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",08-06-2026 14:00:00,16.509717,80.612222,PM10,41,82,62
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",08-06-2026 14:00:00,16.509717,80.612222,NH3,5,6,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",08-06-2026 14:00:00,16.554731,80.649110,PM10,59,97,72
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",08-06-2026 14:00:00,16.554731,80.649110,NO2,12,22,14
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",08-06-2026 14:00:00,16.554731,80.649110,OZONE,25,43,32
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",08-06-2026 14:00:00,25.7808257,84.7446768,NO2,2,3,2
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",08-06-2026 14:00:00,25.7808257,84.7446768,CO,86,113,98
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",08-06-2026 14:00:00,24.762518,84.982348,OZONE,13,78,44
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",08-06-2026 14:00:00,25.697189,85.245900,CO,10,34,24
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",08-06-2026 14:00:00,25.560083,87.553265,PM10,8,37,22
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",08-06-2026 14:00:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",08-06-2026 14:00:00,25.560083,87.553265,SO2,17,25,21
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",08-06-2026 14:00:00,26.0881305,87.93840336,NO2,7,8,8
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",08-06-2026 14:00:00,26.0881305,87.93840336,NH3,3,3,3
