country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",07-09-2026 15:00:00,16.316553,80.413302,CO,16,34,26
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",07-09-2026 15:00:00,16.962488,82.229513,PM2.5,9,52,26
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",07-09-2026 15:00:00,16.962488,82.229513,NO2,33,60,44
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",07-09-2026 15:00:00,16.962488,82.229513,SO2,10,18,12
India,Andhra Pradesh,Kakinada,"Rama Rao Peta, Kakinada - APPCB",07-09-2026 15:00:00,16.962488,82.229513,OZONE,12,65,45
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",07-09-2026 15:00:00,15.83411,78.028546,PM10,28,102,46
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",07-09-2026 15:00:00,15.83411,78.028546,SO2,10,22,12
India,Andhra Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",07-09-2026 15:00:00,16.186555,81.13219,PM2.5,57,66,64
India,Andhra Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",07-09-2026 15:00:00,16.186555,81.13219,SO2,13,26,22
India,Andhra Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",07-09-2026 15:00:00,16.186555,81.13219,OZONE,21,30,23
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",07-09-2026 15:00:00,16.9872867,81.7363176,NH3,2,3,3
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",07-09-2026 15:00:00,16.9872867,81.7363176,CO,17,25,21
India,Andhra Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",07-09-2026 15:00:00,13.67,79.35,PM2.5,15,100,33
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",07-09-2026 15:00:00,13.615387,79.40923,SO2,NA,NA,NA
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",07-09-2026 15:00:00,13.615387,79.40923,CO,25,28,27
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",07-09-2026 15:00:00,16.554731,80.64911,PM2.5,51,71,55
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",07-09-2026 15:00:00,16.554731,80.64911,SO2,12,18,17
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",07-09-2026 15:00:00,16.536107,80.594233,NH3,NA,NA,NA
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",07-09-2026 15:00:00,17.72,83.3,SO2,12,115,34
India,Assam,Silchar,"Tarapur, Silchar - PCBA",07-09-2026 15:00:00,24.82827,92.79525,OZONE,5,10,7
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",07-09-2026 15:00:00,26.987634,94.636574,CO,9,17,12
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",07-09-2026 15:00:00,26.146529,87.454184,PM2.5,18,97,52
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",07-09-2026 15:00:00,26.146529,87.454184,PM10,21,108,61
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",07-09-2026 15:00:00,26.146529,87.454184,NH3,3,5,5
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",07-09-2026 15:00:00,25.5626095,84.663264,PM2.5,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",07-09-2026 15:00:00,25.5626095,84.663264,PM10,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",07-09-2026 15:00:00,25.5626095,84.663264,NO2,5,9,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",07-09-2026 15:00:00,25.5626095,84.663264,NH3,2,2,2
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-09-2026 15:00:00,26.80365,84.51954,PM10,19,24,21
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-09-2026 15:00:00,26.80365,84.51954,NO2,19,67,27
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",07-09-2026 15:00:00,26.80365,84.51954,CO,32,34,34
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",07-09-2026 15:00:00,25.265194,87.012947,CO,38,38,38
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",07-09-2026 15:00:00,25.251013,86.989001,NO2,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",07-09-2026 15:00:00,25.251013,86.989001,SO2,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",07-09-2026 15:00:00,24.7955,84.9994,CO,11,12,11
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",07-09-2026 15:00:00,24.762518,84.982348,CO,18,32,25
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",07-09-2026 15:00:00,21.185571,81.343175,SO2,9,11,10
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",07-09-2026 15:00:00,21.185571,81.343175,OZONE,11,13,12
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",07-09-2026 15:00:00,21.224231,81.40835,PM10,29,53,40
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",07-09-2026 15:00:00,21.224231,81.40835,CO,9,21,13
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",07-09-2026 15:00:00,22.08815,82.13737,NO2,18,23,21
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",07-09-2026 15:00:00,22.08815,82.13737,OZONE,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",07-09-2026 15:00:00,22.118125,83.140608,PM2.5,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",07-09-2026 15:00:00,22.118125,83.140608,NO2,NA,NA,NA
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",07-09-2026 15:00:00,22.348441,82.549611,NO2,4,5,5
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",07-09-2026 15:00:00,22.348441,82.549611,OZONE,5,5,5
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",07-09-2026 15:00:00,22.368195,82.746431,SO2,4,9,6
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",07-09-2026 15:00:00,22.12665,83.483212,NO2,5,28,13
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",07-09-2026 15:00:00,22.12665,83.483212,NH3,2,2,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",07-09-2026 15:00:00,22.12665,83.483212,OZONE,3,5,4
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",07-09-2026 15:00:00,21.219665,81.630094,SO2,3,4,4
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",07-09-2026 15:00:00,21.219665,81.630094,OZONE,2,6,4
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",07-09-2026 15:00:00,21.371751,81.664929,OZONE,3,5,4
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",07-09-2026 15:00:00,25.586562,85.043586,PM10,29,80,49
India,Bihar,Patna,"Samanpura, Patna - BSPCB",07-09-2026 15:00:00,25.596727,85.085624,PM10,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB",07-09-2026 15:00:00,25.596727,85.085624,NH3,4,5,5
India,Bihar,Patna,"Samanpura, Patna - BSPCB",07-09-2026 15:00:00,25.596727,85.085624,CO,22,23,23
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",07-09-2026 15:00:00,25.0328,85.41948,PM2.5,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",07-09-2026 15:00:00,25.892357,86.590325,PM2.5,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",07-09-2026 15:00:00,25.859655,85.77944,SO2,10,14,12
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",07-09-2026 15:00:00,25.859655,85.77944,CO,4,4,4
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",07-09-2026 15:00:00,26.2271665,84.3570427,NH3,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",07-09-2026 15:00:00,26.2271665,84.3570427,OZONE,7,9,8
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-09-2026 15:00:00,30.735567,76.775714,PM10,24,61,36
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-09-2026 15:00:00,30.735567,76.775714,NO2,1,6,4
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",07-09-2026 15:00:00,30.735567,76.775714,CO,35,36,35
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",07-09-2026 15:00:00,21.194815,81.31477,PM10,31,59,43
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",07-09-2026 15:00:00,21.194815,81.31477,NO2,4,10,6
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",07-09-2026 15:00:00,21.194815,81.31477,CO,10,13,11
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",07-09-2026 15:00:00,28.672342,77.31526,PM10,19,162,98
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",07-09-2026 15:00:00,28.73282,77.170633,OZONE,17,20,18
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",07-09-2026 15:00:00,28.6811736,77.3025234,NO2,44,52,49
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",07-09-2026 15:00:00,28.531346,77.190156,CO,39,49,46
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",07-09-2026 15:00:00,28.531346,77.190156,OZONE,4,47,28
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",07-09-2026 15:00:00,28.56789,77.250515,PM2.5,3,197,74
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",07-09-2026 15:00:00,28.623763,77.287209,SO2,4,9,6
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",07-09-2026 15:00:00,28.58028,77.233829,PM10,NA,NA,NA
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",07-09-2026 15:00:00,28.58028,77.233829,NO2,9,48,14
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",07-09-2026 15:00:00,28.570173,76.933762,NO2,10,30,16
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",07-09-2026 15:00:00,28.570173,76.933762,OZONE,11,32,22
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",07-09-2026 15:00:00,28.699793,77.165453,PM2.5,13,203,81
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",07-09-2026 15:00:00,28.594004,76.909423,PM10,3,68,46
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",07-09-2026 15:00:00,28.594004,76.909423,NH3,0,4,2
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",07-09-2026 15:00:00,28.594004,76.909423,SO2,1,3,2
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",07-09-2026 15:00:00,24.792403,84.992416,NO2,NA,NA,NA
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",07-09-2026 15:00:00,25.697189,85.2459,SO2,4,6,4
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",07-09-2026 15:00:00,26.0881305,87.93840336,NO2,7,8,7
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",07-09-2026 15:00:00,26.63086,84.90051,PM2.5,13,68,26
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",07-09-2026 15:00:00,26.63086,84.90051,OZONE,40,57,50
India,Bihar,Munger,"Town Hall, Munger - BSPCB",07-09-2026 15:00:00,25.376776,86.471523,NO2,11,13,12
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",07-09-2026 15:00:00,26.11442,85.39813,OZONE,8,34,19
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",07-09-2026 15:00:00,26.1403345,85.3650192,PM2.5,22,30,28
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",07-09-2026 15:00:00,26.1403345,85.3650192,PM10,21,41,31
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",07-09-2026 15:00:00,26.1403345,85.3650192,SO2,13,19,16
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",07-09-2026 15:00:00,25.599486,85.113666,PM10,19,55,36
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",07-09-2026 15:00:00,25.592539,85.227158,OZONE,37,89,66
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",07-09-2026 15:00:00,27.103358,93.679645,PM10,26,52,38
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",07-09-2026 15:00:00,27.103358,93.679645,CO,2,10,8
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-09-2026 15:00:00,26.2028636,91.70046436,NH3,1,1,1
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-09-2026 15:00:00,26.2028636,91.70046436,SO2,32,33,32
India,Assam,Guwahati,"IITG, Guwahati - PCBA",07-09-2026 15:00:00,26.2028636,91.70046436,CO,72,77,74
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",07-09-2026 15:00:00,26.1875,91.744194,SO2,30,34,32
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",07-09-2026 15:00:00,26.1875,91.744194,CO,8,13,10
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",07-09-2026 15:00:00,26.10887,91.589544,PM10,13,61,30
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",07-09-2026 15:00:00,26.10887,91.589544,SO2,3,15,10
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",07-09-2026 15:00:00,26.181742,91.78063,CO,6,10,8
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",07-09-2026 15:00:00,26.181742,91.78063,OZONE,11,47,22
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",07-09-2026 15:00:00,26.349082,92.68449,PM2.5,46,77,64
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",07-09-2026 15:00:00,26.349082,92.68449,SO2,5,11,8
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",07-09-2026 15:00:00,26.446912,91.439057,CO,20,22,21
