country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",10-07-2026 13:00:00,16.536107,80.594233,PM2.5,46,76,57
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",10-07-2026 13:00:00,16.536107,80.594233,PM10,48,74,58
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",10-07-2026 13:00:00,16.536107,80.594233,NO2,12,26,15
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",10-07-2026 13:00:00,16.536107,80.594233,OZONE,14,31,21
India,Andhra Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",10-07-2026 13:00:00,16.486692,80.699436,NO2,24,35,26
India,Andhra Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",10-07-2026 13:00:00,16.486692,80.699436,NH3,4,5,4
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",10-07-2026 13:00:00,16.554731,80.64911,SO2,9,27,13
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",10-07-2026 13:00:00,16.509717,80.612222,PM2.5,43,181,63
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",10-07-2026 13:00:00,16.509717,80.612222,NH3,4,7,6
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",10-07-2026 13:00:00,17.72,83.3,CO,3,31,11
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",10-07-2026 13:00:00,17.72,83.3,OZONE,8,41,23
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",10-07-2026 13:00:00,27.103358,93.679645,PM2.5,2,40,17
India,Assam,Guwahati,"IITG, Guwahati - PCBA",10-07-2026 13:00:00,26.2028636,91.70046436,PM10,3,30,16
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",10-07-2026 13:00:00,26.181742,91.78063,NO2,3,4,3
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",10-07-2026 13:00:00,22.368195,82.746431,NH3,1,1,1
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",10-07-2026 13:00:00,22.1910172,83.5197009,PM2.5,10,48,27
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",10-07-2026 13:00:00,22.1910172,83.5197009,PM10,20,62,36
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",10-07-2026 13:00:00,22.1910172,83.5197009,SO2,12,16,14
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",10-07-2026 13:00:00,22.1910172,83.5197009,CO,20,46,32
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",10-07-2026 13:00:00,21.219665,81.630094,CO,4,22,13
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",10-07-2026 13:00:00,21.219665,81.630094,OZONE,2,6,3
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",10-07-2026 13:00:00,21.371751,81.664929,SO2,1,38,11
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",10-07-2026 13:00:00,21.237755,81.705301,PM2.5,6,26,15
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",10-07-2026 13:00:00,22.06631475,83.33820077,PM10,19,79,41
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",10-07-2026 13:00:00,22.06631475,83.33820077,NH3,1,2,1
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",10-07-2026 13:00:00,22.06631475,83.33820077,SO2,5,5,5
India,Delhi,Delhi,"Pusa, Delhi - IITM",10-07-2026 13:00:00,28.63611,77.173332,NO2,39,58,42
India,Delhi,Delhi,"Pusa, Delhi - IITM",10-07-2026 13:00:00,28.63611,77.173332,OZONE,1,100,34
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",10-07-2026 13:00:00,14.465052,78.824187,NO2,16,27,22
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",10-07-2026 13:00:00,14.465052,78.824187,NH3,7,18,13
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",10-07-2026 13:00:00,15.83411,78.028546,NO2,23,51,28
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",10-07-2026 13:00:00,15.83411,78.028546,CO,6,14,11
India,Andhra Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",10-07-2026 13:00:00,16.186555,81.13219,OZONE,24,38,30
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",10-07-2026 13:00:00,14.438164,79.966814,PM2.5,53,70,56
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",10-07-2026 13:00:00,14.438164,79.966814,NO2,25,31,29
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",10-07-2026 13:00:00,16.9872867,81.7363176,PM10,27,64,42
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",10-07-2026 13:00:00,16.9872867,81.7363176,SO2,5,6,5
India,Andhra Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",10-07-2026 13:00:00,16.9872867,81.7363176,OZONE,16,30,21
India,Andhra Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",10-07-2026 13:00:00,13.67,79.35,OZONE,12,19,15
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",10-07-2026 13:00:00,25.366336,87.117468,CO,56,58,57
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",10-07-2026 13:00:00,25.0328,85.41948,SO2,2,3,3
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",10-07-2026 13:00:00,25.892357,86.590325,NH3,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",10-07-2026 13:00:00,25.859655,85.77944,NO2,8,9,8
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",10-07-2026 13:00:00,25.859655,85.77944,SO2,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",10-07-2026 13:00:00,25.859655,85.77944,OZONE,28,58,45
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",10-07-2026 13:00:00,24.952822,84.002396,NH3,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",10-07-2026 13:00:00,26.2271665,84.3570427,PM2.5,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",10-07-2026 13:00:00,26.2271665,84.3570427,CO,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",10-07-2026 13:00:00,26.2271665,84.3570427,OZONE,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",10-07-2026 13:00:00,30.735567,76.775714,PM2.5,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",10-07-2026 13:00:00,30.735567,76.775714,PM10,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",10-07-2026 13:00:00,26.1403345,85.3650192,OZONE,20,54,30
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",10-07-2026 13:00:00,26.1209,85.3647,PM2.5,38,63,57
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",10-07-2026 13:00:00,26.1209,85.3647,SO2,5,9,8
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",10-07-2026 13:00:00,26.11442,85.39813,PM10,47,96,71
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",10-07-2026 13:00:00,26.11442,85.39813,CO,15,20,18
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",10-07-2026 13:00:00,25.592539,85.227158,NH3,6,6,6
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",10-07-2026 13:00:00,25.586562,85.043586,PM2.5,32,52,42
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",10-07-2026 13:00:00,25.586562,85.043586,PM10,35,79,57
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",10-07-2026 13:00:00,25.586562,85.043586,NO2,27,35,32
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",10-07-2026 13:00:00,25.586562,85.043586,NH3,9,10,10
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",10-07-2026 13:00:00,25.586562,85.043586,CO,28,38,33
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",10-07-2026 13:00:00,30.719859,76.738637,NH3,15,23,20
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",10-07-2026 13:00:00,21.194815,81.31477,NO2,1,7,4
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",10-07-2026 13:00:00,21.194815,81.31477,NH3,3,3,3
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",10-07-2026 13:00:00,21.194815,81.31477,SO2,9,19,11
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",10-07-2026 13:00:00,21.194815,81.31477,CO,1,9,5
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",10-07-2026 13:00:00,21.194815,81.31477,OZONE,11,26,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",10-07-2026 13:00:00,21.224231,81.40835,NO2,5,21,11
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",10-07-2026 13:00:00,21.224231,81.40835,OZONE,8,20,13
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",10-07-2026 13:00:00,22.118125,83.140608,NO2,3,10,7
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",10-07-2026 13:00:00,22.118125,83.140608,CO,19,30,25
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",10-07-2026 13:00:00,22.368195,82.746431,PM10,21,272,73
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",10-07-2026 13:00:00,26.181742,91.78063,NH3,1,1,1
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",10-07-2026 13:00:00,26.181742,91.78063,CO,10,14,13
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",10-07-2026 13:00:00,26.10887,91.589544,SO2,6,13,11
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",10-07-2026 13:00:00,26.10887,91.589544,OZONE,31,41,37
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",10-07-2026 13:00:00,26.1875,91.744194,NO2,0,0,0
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",10-07-2026 13:00:00,26.1875,91.744194,NH3,1,1,1
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",10-07-2026 13:00:00,26.446912,91.439057,PM10,15,80,40
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",10-07-2026 13:00:00,26.446912,91.439057,CO,20,21,21
India,Assam,Silchar,"Tarapur, Silchar - PCBA",10-07-2026 13:00:00,24.82827,92.79525,NH3,1,1,1
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",10-07-2026 13:00:00,26.146529,87.454184,NO2,12,17,14
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",10-07-2026 13:00:00,25.5626095,84.663264,NO2,NA,NA,NA
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",10-07-2026 13:00:00,25.5626095,84.663264,OZONE,8,8,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",10-07-2026 13:00:00,24.75746,84.366208,SO2,4,17,11
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",10-07-2026 13:00:00,25.42742023,86.13886079,NO2,5,13,9
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",10-07-2026 13:00:00,25.42742023,86.13886079,OZONE,39,42,41
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",10-07-2026 13:00:00,26.80365,84.51954,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",10-07-2026 13:00:00,25.251013,86.989001,PM10,37,417,107
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",10-07-2026 13:00:00,25.251013,86.989001,NH3,4,4,4
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",10-07-2026 13:00:00,25.265194,87.012947,SO2,3,51,20
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",10-07-2026 13:00:00,25.56752,83.966379,OZONE,16,49,33
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",10-07-2026 13:00:00,24.7955,84.9994,SO2,7,7,7
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",10-07-2026 13:00:00,24.762518,84.982348,OZONE,4,12,9
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",10-07-2026 13:00:00,25.697189,85.2459,OZONE,19,42,28
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",10-07-2026 13:00:00,25.560083,87.553265,PM10,8,32,16
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",10-07-2026 13:00:00,25.560083,87.553265,CO,76,98,86
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",10-07-2026 13:00:00,26.0881305,87.93840336,PM2.5,13,93,60
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",10-07-2026 13:00:00,26.0881305,87.93840336,SO2,8,12,10
India,Andhra Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",10-07-2026 13:00:00,14.675886,77.593027,PM2.5,68,372,153
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",10-07-2026 13:00:00,16.316553,80.413302,OZONE,23,37,27
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC",10-07-2026 13:00:00,28.594169,77.1251,OZONE,6,61,27
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",10-07-2026 13:00:00,28.611281,77.237738,CO,32,43,37
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",10-07-2026 13:00:00,28.611281,77.237738,OZONE,5,13,7
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",10-07-2026 13:00:00,28.710508,77.249485,NH3,13,18,15
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",10-07-2026 13:00:00,28.710508,77.249485,SO2,5,12,9
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",10-07-2026 13:00:00,28.710508,77.249485,CO,56,73,62
India,Delhi,Delhi,"Bawana, Delhi - DPCC",10-07-2026 13:00:00,28.7762,77.051074,NO2,3,16,6
India,Delhi,Delhi,"Bawana, Delhi - DPCC",10-07-2026 13:00:00,28.7762,77.051074,SO2,2,4,3
India,Delhi,Delhi,"Bawana, Delhi - DPCC",10-07-2026 13:00:00,28.7762,77.051074,OZONE,2,5,4
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",10-07-2026 13:00:00,28.56789,77.250515,NO2,16,34,22
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",10-07-2026 13:00:00,28.56789,77.250515,SO2,16,27,20
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",10-07-2026 13:00:00,28.623763,77.287209,PM10,8,69,33
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",10-07-2026 13:00:00,28.623763,77.287209,OZONE,4,26,10
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",10-07-2026 13:00:00,28.58028,77.233829,PM10,41,111,72
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",10-07-2026 13:00:00,28.58028,77.233829,NO2,4,115,27
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",10-07-2026 13:00:00,28.58028,77.233829,NH3,16,75,30
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",10-07-2026 13:00:00,28.6811736,77.3025234,CO,113,122,120
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",10-07-2026 13:00:00,28.531346,77.190156,OZONE,13,36,24
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",10-07-2026 13:00:00,28.530785,77.271255,PM10,12,84,40
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",10-07-2026 13:00:00,28.530785,77.271255,NH3,5,15,9
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",10-07-2026 13:00:00,28.530785,77.271255,OZONE,11,26,19
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",10-07-2026 13:00:00,23.59315,72.372792,PM2.5,15,93,40
India,Gujarat,Mehsana,"Sadanand Nagar, Mehsana - Nexteng Enviro",10-07-2026 13:00:00,23.59315,72.372792,NO2,8,11,9
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",10-07-2026 13:00:00,22.248853,70.776774,PM2.5,20,51,38
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",10-07-2026 13:00:00,22.248853,70.776774,PM10,36,84,56
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",10-07-2026 13:00:00,22.248853,70.776774,NH3,1,2,1
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ",10-07-2026 13:00:00,22.248853,70.776774,CO,88,91,89
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",10-07-2026 13:00:00,21.217779,72.834787,PM2.5,9,61,24
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",10-07-2026 13:00:00,21.217779,72.834787,SO2,6,8,7
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",10-07-2026 13:00:00,21.217779,72.834787,CO,38,48,42
India,Gujarat,Surat,"Science Center, Surat - SMC",10-07-2026 13:00:00,21.170046,72.795405,NH3,NA,NA,NA
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",10-07-2026 13:00:00,22.320153,73.216285,CO,90,98,95
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",10-07-2026 13:00:00,20.362421,72.918013,OZONE,17,17,17
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",10-07-2026 13:00:00,22.969611,72.6435,PM10,84,135,113
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",10-07-2026 13:00:00,30.379589,76.778328,NO2,20,54,29
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",10-07-2026 13:00:00,30.379589,76.778328,SO2,15,36,23
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",10-07-2026 13:00:00,28.4706914,77.1099364,PM10,17,105,42
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",10-07-2026 13:00:00,28.4706914,77.1099364,NO2,11,29,19
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",10-07-2026 13:00:00,28.4706914,77.1099364,SO2,NA,NA,NA
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",10-07-2026 13:00:00,28.60909,77.0325413,SO2,11,22,15
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",10-07-2026 13:00:00,28.60909,77.0325413,OZONE,16,42,23
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",10-07-2026 13:00:00,28.594004,76.909423,NO2,7,29,16
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",10-07-2026 13:00:00,28.594004,76.909423,SO2,6,18,8
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",10-07-2026 13:00:00,28.62181,77.1944633,SO2,NA,NA,NA
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",10-07-2026 13:00:00,28.674045,77.131023,NH3,2,4,3
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",10-07-2026 13:00:00,28.674045,77.131023,SO2,30,47,37
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",10-07-2026 13:00:00,28.674045,77.131023,OZONE,9,36,21
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",10-07-2026 13:00:00,28.6514781,77.1473105,NO2,18,54,35
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",10-07-2026 13:00:00,28.5504249,77.2159377,NO2,17,29,24
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",10-07-2026 13:00:00,28.656756,77.227234,PM2.5,24,46,32
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",10-07-2026 13:00:00,28.656756,77.227234,PM10,30,77,50
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",10-07-2026 13:00:00,28.656756,77.227234,NO2,10,25,18
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",10-07-2026 13:00:00,28.6701,76.9254,PM2.5,34,72,51
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",10-07-2026 13:00:00,28.3419248,77.319699,PM2.5,38,310,150
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",10-07-2026 13:00:00,28.3419248,77.319699,NH3,4,5,4
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",10-07-2026 13:00:00,28.3419248,77.319699,SO2,2,4,3
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",10-07-2026 13:00:00,28.806223,76.141105,PM2.5,26,91,44
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",10-07-2026 13:00:00,28.806223,76.141105,NO2,7,10,8
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",10-07-2026 13:00:00,28.593883,76.270653,NO2,9,21,15
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",10-07-2026 13:00:00,28.2068,76.7997,PM10,45,100,71
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",10-07-2026 13:00:00,28.2068,76.7997,NO2,10,46,33
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",10-07-2026 13:00:00,28.2068,76.7997,NH3,5,10,6
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",10-07-2026 13:00:00,28.39072,77.30059,OZONE,14,14,14
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",10-07-2026 13:00:00,28.4417,77.3217,PM2.5,39,42,40
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",10-07-2026 13:00:00,28.4417,77.3217,PM10,77,84,80
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",10-07-2026 13:00:00,28.4417,77.3217,CO,43,55,50
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",10-07-2026 13:00:00,23.076793,72.627874,NO2,13,46,27
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",10-07-2026 13:00:00,23.016834,72.625775,OZONE,9,12,10
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",10-07-2026 13:00:00,21.613267,73.010555,PM2.5,NA,NA,NA
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",10-07-2026 13:00:00,21.613267,73.010555,OZONE,8,25,15
