country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",11-09-2026 14:00:00,30.751462,76.762879,OZONE,10,32,17
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",11-09-2026 14:00:00,30.719859,76.738637,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",11-09-2026 14:00:00,30.719859,76.738637,CO,28,30,29
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",11-09-2026 14:00:00,21.185571,81.343175,PM2.5,3,20,11
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",11-09-2026 14:00:00,21.194815,81.31477,PM10,16,59,33
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",11-09-2026 14:00:00,21.194815,81.31477,CO,7,13,10
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",11-09-2026 14:00:00,21.194815,81.31477,OZONE,7,25,11
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",11-09-2026 14:00:00,21.224231,81.40835,CO,11,18,15
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",11-09-2026 14:00:00,22.08815,82.13737,PM2.5,14,48,29
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",11-09-2026 14:00:00,22.08815,82.13737,NO2,15,21,17
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",11-09-2026 14:00:00,22.118125,83.140608,SO2,0,13,7
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",11-09-2026 14:00:00,22.368195,82.746431,NO2,6,15,9
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",11-09-2026 14:00:00,22.368195,82.746431,CO,7,11,9
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",11-09-2026 14:00:00,22.348441,82.549611,PM10,6,26,15
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",11-09-2026 14:00:00,22.12665,83.483212,PM10,8,52,26
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",11-09-2026 14:00:00,22.12665,83.483212,NH3,2,2,2
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",11-09-2026 14:00:00,26.10887,91.589544,OZONE,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-09-2026 14:00:00,26.1875,91.744194,NO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-09-2026 14:00:00,26.1875,91.744194,NH3,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-09-2026 14:00:00,26.1875,91.744194,SO2,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",11-09-2026 14:00:00,26.1875,91.744194,OZONE,11,20,16
India,Assam,Guwahati,"IITG, Guwahati - PCBA",11-09-2026 14:00:00,26.2028636,91.70046436,SO2,32,35,33
India,Assam,Guwahati,"IITG, Guwahati - PCBA",11-09-2026 14:00:00,26.2028636,91.70046436,CO,72,79,75
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-09-2026 14:00:00,26.181742,91.78063,NH3,1,1,1
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",11-09-2026 14:00:00,26.181742,91.78063,SO2,6,18,11
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-09-2026 14:00:00,26.349082,92.68449,PM10,31,64,48
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",11-09-2026 14:00:00,26.349082,92.68449,SO2,5,17,13
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-09-2026 14:00:00,26.446912,91.439057,NO2,13,16,15
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",11-09-2026 14:00:00,26.446912,91.439057,SO2,8,8,8
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-09-2026 14:00:00,24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA",11-09-2026 14:00:00,24.82827,92.79525,CO,25,43,35
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",11-09-2026 14:00:00,26.987634,94.636574,SO2,6,9,7
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",11-09-2026 14:00:00,26.146529,87.454184,PM10,7,174,61
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-09-2026 14:00:00,25.619651,85.147382,CO,45,55,51
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",11-09-2026 14:00:00,25.586562,85.043586,CO,33,36,34
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-09-2026 14:00:00,25.610369,85.132568,PM10,NA,NA,NA
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-09-2026 14:00:00,25.610369,85.132568,NO2,3,8,5
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",11-09-2026 14:00:00,25.610369,85.132568,CO,7,16,11
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-09-2026 14:00:00,25.592539,85.227158,NO2,5,7,6
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-09-2026 14:00:00,25.592539,85.227158,SO2,1,14,12
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",11-09-2026 14:00:00,25.592539,85.227158,CO,41,50,44
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-09-2026 14:00:00,25.366336,87.117468,SO2,16,17,16
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",11-09-2026 14:00:00,25.366336,87.117468,CO,56,59,58
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",11-09-2026 14:00:00,25.892357,86.590325,PM10,28,103,36
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-09-2026 14:00:00,25.859655,85.77944,PM10,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",11-09-2026 14:00:00,25.859655,85.77944,NO2,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",11-09-2026 14:00:00,24.952822,84.002396,NH3,2,4,3
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",11-09-2026 14:00:00,30.751462,76.762879,NO2,7,24,14
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-09-2026 14:00:00,25.697189,85.2459,NO2,13,31,22
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",11-09-2026 14:00:00,25.697189,85.2459,SO2,3,5,4
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",11-09-2026 14:00:00,25.560083,87.553265,CO,76,98,84
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-09-2026 14:00:00,26.0881305,87.93840336,NO2,7,8,8
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",11-09-2026 14:00:00,26.0881305,87.93840336,CO,37,42,40
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",11-09-2026 14:00:00,27.308328,84.531742,OZONE,34,43,39
India,Bihar,Munger,"Town Hall, Munger - BSPCB",11-09-2026 14:00:00,25.376776,86.471523,OZONE,12,15,14
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",11-09-2026 14:00:00,26.1403345,85.3650192,PM2.5,20,47,33
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-09-2026 14:00:00,25.596727,85.085624,NO2,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-09-2026 14:00:00,25.596727,85.085624,NH3,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-09-2026 14:00:00,25.596727,85.085624,SO2,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB",11-09-2026 14:00:00,25.596727,85.085624,OZONE,22,24,23
India,Bihar,Patna,"Muradpur, Patna - BSPCB",11-09-2026 14:00:00,25.619651,85.147382,PM10,59,67,63
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",11-09-2026 14:00:00,21.258815,81.578979,PM2.5,12,43,24
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",11-09-2026 14:00:00,21.258815,81.578979,NH3,2,3,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",11-09-2026 14:00:00,21.237755,81.705301,NO2,5,23,11
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",11-09-2026 14:00:00,21.237755,81.705301,NH3,2,2,2
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",11-09-2026 14:00:00,21.219665,81.630094,PM10,8,56,27
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",11-09-2026 14:00:00,21.219665,81.630094,NO2,4,30,11
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",11-09-2026 14:00:00,21.371751,81.664929,PM2.5,13,51,34
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",11-09-2026 14:00:00,22.06631475,83.33820077,PM10,16,40,23
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",11-09-2026 14:00:00,22.06631475,83.33820077,NH3,1,2,2
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC",11-09-2026 14:00:00,28.594169,77.1251,PM10,NA,NA,NA
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC",11-09-2026 14:00:00,28.594169,77.1251,CO,70,91,84
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",11-09-2026 14:00:00,28.710508,77.249485,NO2,11,39,27
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",11-09-2026 14:00:00,28.710508,77.249485,SO2,3,15,8
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",11-09-2026 14:00:00,28.710508,77.249485,CO,80,102,94
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-09-2026 14:00:00,25.42742023,86.13886079,NO2,6,12,9
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",11-09-2026 14:00:00,25.42742023,86.13886079,OZONE,27,79,41
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-09-2026 14:00:00,26.80365,84.51954,NO2,18,40,27
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",11-09-2026 14:00:00,26.80365,84.51954,SO2,8,13,11
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-09-2026 14:00:00,25.265194,87.012947,NH3,4,4,4
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",11-09-2026 14:00:00,25.265194,87.012947,SO2,13,57,30
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-09-2026 14:00:00,25.251013,86.989001,NO2,20,23,21
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",11-09-2026 14:00:00,25.251013,86.989001,CO,27,32,29
