country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",20-01-2026 15:00:00,16.486692,80.699436,NO2,26,40,29
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",20-01-2026 15:00:00,16.486692,80.699436,NH3,4,6,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",20-01-2026 15:00:00,16.509717,80.612222,SO2,13,19,16
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",20-01-2026 15:00:00,16.509717,80.612222,CO,27,40,30
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-01-2026 15:00:00,17.72,83.3,CO,20,101,43
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",20-01-2026 15:00:00,25.265194,87.012947,NH3,11,13,12
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",20-01-2026 15:00:00,25.204762,85.514960,PM10,70,181,131
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",20-01-2026 15:00:00,25.567520,83.966379,NO2,9,10,10
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",20-01-2026 15:00:00,25.7808257,84.7446768,PM10,51,477,213
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",20-01-2026 15:00:00,25.7808257,84.7446768,NH3,7,10,9
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",20-01-2026 15:00:00,24.7955,84.9994,NO2,9,9,9
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",20-01-2026 15:00:00,11.654054,92.734055,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",20-01-2026 15:00:00,16.5150833,80.5181667,SO2,4,22,10
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",20-01-2026 15:00:00,14.675886,77.593027,PM2.5,70,81,76
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",20-01-2026 15:00:00,14.675886,77.593027,NO2,14,23,15
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",20-01-2026 15:00:00,14.675886,77.593027,OZONE,8,25,19
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",20-01-2026 15:00:00,13.204880,79.097889,CO,28,94,65
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-01-2026 15:00:00,14.465052,78.824187,OZONE,20,23,21
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",20-01-2026 15:00:00,13.67,79.35,PM10,34,98,67
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",20-01-2026 15:00:00,13.67,79.35,OZONE,21,95,46
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",20-01-2026 15:00:00,13.615387,79.409230,PM2.5,64,81,74
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",20-01-2026 15:00:00,26.987634,94.636574,NO2,33,51,42
India,Delhi,Delhi,"Bawana, Delhi - DPCC",20-01-2026 15:00:00,28.776200,77.051074,SO2,7,20,11
India,Delhi,Delhi,"Bawana, Delhi - DPCC",20-01-2026 15:00:00,28.776200,77.051074,CO,34,108,75
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",20-01-2026 15:00:00,28.5512005,77.2735737,PM10,108,458,317
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",20-01-2026 15:00:00,28.5512005,77.2735737,OZONE,9,113,27
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",20-01-2026 15:00:00,28.656756,77.227234,PM2.5,302,488,389
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",20-01-2026 15:00:00,28.656756,77.227234,NH3,4,30,21
India,Delhi,Delhi,"DTU, Delhi - CPCB",20-01-2026 15:00:00,28.7500499,77.1112615,PM10,147,411,273
India,Delhi,Delhi,"DTU, Delhi - CPCB",20-01-2026 15:00:00,28.7500499,77.1112615,NO2,31,82,52
India,Delhi,Delhi,"DTU, Delhi - CPCB",20-01-2026 15:00:00,28.7500499,77.1112615,NH3,4,14,11
India,Delhi,Delhi,"DTU, Delhi - CPCB",20-01-2026 15:00:00,28.7500499,77.1112615,OZONE,17,42,24
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20-01-2026 15:00:00,28.498571,77.264840,PM2.5,213,500,396
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20-01-2026 15:00:00,28.498571,77.264840,NO2,20,138,73
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20-01-2026 15:00:00,28.498571,77.264840,CO,5,122,39
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",20-01-2026 15:00:00,25.03280,85.41948,SO2,13,26,20
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",20-01-2026 15:00:00,25.892357,86.590325,PM10,103,246,172
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",20-01-2026 15:00:00,25.892357,86.590325,OZONE,9,11,10
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",20-01-2026 15:00:00,25.859655,85.77944,PM2.5,80,349,236
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",20-01-2026 15:00:00,25.859655,85.77944,PM10,81,365,154
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",20-01-2026 15:00:00,25.859655,85.77944,NO2,8,9,8
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",20-01-2026 15:00:00,25.859655,85.77944,SO2,14,28,21
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",20-01-2026 15:00:00,25.859655,85.77944,CO,7,12,9
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",20-01-2026 15:00:00,26.2271665,84.3570427,PM2.5,45,190,111
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",20-01-2026 15:00:00,28.5710274,77.0719006,PM2.5,305,474,400
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",20-01-2026 15:00:00,28.5627763,77.1180053,NO2,64,164,102
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",20-01-2026 15:00:00,28.6811736,77.3025234,NO2,42,176,72
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",20-01-2026 15:00:00,28.6811736,77.3025234,SO2,6,29,15
India,Delhi,Delhi,"ITO, Delhi - CPCB",20-01-2026 15:00:00,28.628624,77.241060,PM2.5,211,487,399
India,Delhi,Delhi,"ITO, Delhi - CPCB",20-01-2026 15:00:00,28.628624,77.241060,SO2,6,21,13
India,Delhi,Delhi,"ITO, Delhi - CPCB",20-01-2026 15:00:00,28.628624,77.241060,CO,16,140,97
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",20-01-2026 15:00:00,28.732820,77.170633,NO2,86,140,112
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",20-01-2026 15:00:00,28.732820,77.170633,SO2,23,64,38
India,Delhi,Delhi,"Alipur, Delhi - DPCC",20-01-2026 15:00:00,28.815329,77.153010,NH3,19,24,22
India,Delhi,Delhi,"Alipur, Delhi - DPCC",20-01-2026 15:00:00,28.815329,77.153010,CO,40,106,62
India,Delhi,Delhi,"Alipur, Delhi - DPCC",20-01-2026 15:00:00,28.815329,77.153010,OZONE,3,50,26
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",20-01-2026 15:00:00,28.647622,77.3158090,CO,56,164,110
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",20-01-2026 15:00:00,28.695381,77.181665,SO2,5,25,16
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",20-01-2026 15:00:00,28.4706914,77.1099364,PM2.5,163,390,325
India,Delhi,Delhi,"Bawana, Delhi - DPCC",20-01-2026 15:00:00,28.776200,77.051074,PM10,163,479,301
India,Delhi,Delhi,"Bawana, Delhi - DPCC",20-01-2026 15:00:00,28.776200,77.051074,NH3,11,18,12
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",20-01-2026 15:00:00,28.5918245,77.2273074,PM10,119,278,203
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",20-01-2026 15:00:00,28.611281,77.237738,NO2,40,187,97
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",20-01-2026 15:00:00,28.611281,77.237738,NH3,20,24,23
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",20-01-2026 15:00:00,28.611281,77.237738,CO,14,126,40
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",20-01-2026 15:00:00,28.636429,77.201067,NO2,41,156,85
India,Delhi,Delhi,"Mundka, Delhi - DPCC",20-01-2026 15:00:00,28.684678,77.076574,NH3,15,20,17
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",20-01-2026 15:00:00,28.60909,77.0325413,PM2.5,92,361,259
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",20-01-2026 15:00:00,22.1910172,83.5197009,OZONE,6,136,37
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",20-01-2026 15:00:00,21.258815,81.578979,PM10,34,151,93
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",20-01-2026 15:00:00,21.219665,81.630094,CO,24,112,69
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",20-01-2026 15:00:00,21.237755,81.705301,PM2.5,30,107,67
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",20-01-2026 15:00:00,21.371751,81.664929,NO2,49,67,59
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",20-01-2026 15:00:00,21.371751,81.664929,CO,34,36,35
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",20-01-2026 15:00:00,28.60909,77.0325413,PM10,167,422,295
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",20-01-2026 15:00:00,28.60909,77.0325413,NH3,6,9,7
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",20-01-2026 15:00:00,28.60909,77.0325413,SO2,10,22,15
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",20-01-2026 15:00:00,28.570173,76.933762,PM10,96,243,169
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",20-01-2026 15:00:00,28.570173,76.933762,NH3,13,16,15
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",20-01-2026 15:00:00,28.570173,76.933762,SO2,13,30,21
India,Delhi,Delhi,"Narela, Delhi - DPCC",20-01-2026 15:00:00,28.822836,77.101981,NH3,9,12,10
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",20-01-2026 15:00:00,28.567890,77.250515,NH3,6,9,8
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",20-01-2026 15:00:00,22.118125,83.140608,PM10,44,199,95
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",20-01-2026 15:00:00,22.118125,83.140608,NO2,8,26,13
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",20-01-2026 15:00:00,22.348441,82.549611,PM2.5,1,369,99
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",20-01-2026 15:00:00,22.348441,82.549611,NH3,1,1,1
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",20-01-2026 15:00:00,22.126650,83.483212,PM2.5,27,74,58
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",20-01-2026 15:00:00,22.126650,83.483212,CO,26,61,51
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",20-01-2026 15:00:00,30.751462,76.762879,PM2.5,74,275,173
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",20-01-2026 15:00:00,30.719859,76.738637,NH3,7,15,11
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",20-01-2026 15:00:00,21.194815,81.314770,PM2.5,26,61,42
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",20-01-2026 15:00:00,21.185571,81.343175,PM2.5,28,105,66
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",20-01-2026 15:00:00,21.185571,81.343175,SO2,6,11,8
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",20-01-2026 15:00:00,23.002657,72.591912,PM2.5,61,257,130
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",20-01-2026 15:00:00,23.020509,72.579261,NH3,11,45,22
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",20-01-2026 15:00:00,23.020509,72.579261,CO,2,67,21
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",20-01-2026 15:00:00,23.016834,72.625775,PM10,102,178,142
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",20-01-2026 15:00:00,23.016834,72.625775,NO2,22,80,55
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",20-01-2026 15:00:00,23.016834,72.625775,NH3,5,11,7
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",20-01-2026 15:00:00,23.016834,72.625775,SO2,27,53,38
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",20-01-2026 15:00:00,23.041137,72.456691,NO2,14,51,33
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",20-01-2026 15:00:00,23.041137,72.456691,OZONE,1,56,23
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",20-01-2026 15:00:00,23.023389,72.515201,PM2.5,51,122,79
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-01-2026 15:00:00,28.531346,77.190156,NO2,28,74,45
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-01-2026 15:00:00,28.672342,77.315260,PM10,205,480,369
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-01-2026 15:00:00,28.672342,77.315260,NO2,41,147,80
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-01-2026 15:00:00,28.672342,77.315260,NH3,13,16,14
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-01-2026 15:00:00,28.699793,77.165453,NO2,76,195,163
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-01-2026 15:00:00,28.699793,77.165453,SO2,4,15,11
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",20-01-2026 15:00:00,23.107969,72.574648,SO2,10,25,16
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",20-01-2026 15:00:00,23.107969,72.574648,OZONE,1,47,7
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",20-01-2026 15:00:00,22.977134,72.553024,NO2,34,179,102
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",20-01-2026 15:00:00,23.221714,72.654328,NH3,NA,NA,NA
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",20-01-2026 15:00:00,23.221714,72.654328,SO2,8,12,10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-01-2026 15:00:00,20.362421,72.918013,PM10,50,151,76
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-01-2026 15:00:00,20.362421,72.918013,NH3,3,6,4
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-01-2026 15:00:00,22.969611,72.643500,NO2,57,117,99
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-01-2026 15:00:00,22.969611,72.643500,OZONE,19,43,20
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-01-2026 15:00:00,30.379589,76.778328,PM10,82,137,110
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-01-2026 15:00:00,28.6701,76.9254,NO2,12,14,13
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",20-01-2026 15:00:00,28.376058,77.315741,PM2.5,40,493,358
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",20-01-2026 15:00:00,28.376058,77.315741,PM10,176,441,268
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",20-01-2026 15:00:00,28.4417,77.3217,NO2,36,40,38
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-01-2026 15:00:00,29.503664,75.467934,NO2,18,21,19
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",20-01-2026 15:00:00,28.4227,77.0667,PM10,165,500,379
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",20-01-2026 15:00:00,28.4227,77.0667,NH3,8,8,8
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",20-01-2026 15:00:00,28.4501238,77.0263051,SO2,2,8,5
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",20-01-2026 15:00:00,23.023389,72.515201,OZONE,1,44,22
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",20-01-2026 15:00:00,23.076793,72.627874,NH3,2,30,9
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",20-01-2026 15:00:00,23.076793,72.627874,OZONE,2,66,26
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",20-01-2026 15:00:00,23.163798,72.677768,OZONE,1,42,13
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",20-01-2026 15:00:00,23.243639,72.68994,SO2,7,13,9
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",20-01-2026 15:00:00,23.221714,72.654328,PM2.5,49,185,117
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",20-01-2026 15:00:00,28.6573814,77.1585447,NO2,49,220,93
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",20-01-2026 15:00:00,28.6573814,77.1585447,OZONE,1,19,5
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",20-01-2026 15:00:00,28.530785,77.271255,NH3,18,33,24
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",20-01-2026 15:00:00,28.530785,77.271255,SO2,5,63,16
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",20-01-2026 15:00:00,28.530785,77.271255,CO,48,136,98
India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-01-2026 15:00:00,28.639652,77.146275,SO2,5,15,8
India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-01-2026 15:00:00,28.639652,77.146275,CO,55,108,72
India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-01-2026 15:00:00,28.639652,77.146275,OZONE,2,50,13
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-01-2026 15:00:00,28.563262,77.186937,PM10,135,500,339
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-01-2026 15:00:00,28.563262,77.186937,CO,8,181,57
India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-01-2026 15:00:00,28.732528,77.119920,NO2,21,95,56
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",20-01-2026 15:00:00,28.6514781,77.1473105,OZONE,12,30,18
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-01-2026 15:00:00,28.5504249,77.2159377,PM2.5,210,450,386
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-01-2026 15:00:00,28.710508,77.249485,PM10,160,455,339
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",20-01-2026 15:00:00,28.593883,76.270653,NO2,9,27,15
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",20-01-2026 15:00:00,28.206800,76.799700,NH3,11,33,23
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",20-01-2026 15:00:00,28.206800,76.799700,CO,66,84,76
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-01-2026 15:00:00,28.6701,76.9254,OZONE,14,19,17
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-01-2026 15:00:00,28.3419248,77.319699,SO2,2,7,5
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",20-01-2026 15:00:00,30.1480566,77.2893471,NH3,1,6,4
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",20-01-2026 15:00:00,30.943887,76.801991,PM2.5,35,220,92
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",20-01-2026 15:00:00,30.943887,76.801991,NH3,1,2,2
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC",20-01-2026 15:00:00,34.031606,75.009712,PM2.5,54,86,65
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC",20-01-2026 15:00:00,34.031606,75.009712,SO2,1,3,2
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",20-01-2026 15:00:00,34.066206,74.819820,CO,9,22,15
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",20-01-2026 15:00:00,23.80569,86.44268,SO2,27,28,27
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",20-01-2026 15:00:00,23.80569,86.44268,CO,1,18,6
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",20-01-2026 15:00:00,16.172806,75.659694,PM2.5,35,36,35
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",20-01-2026 15:00:00,27.9002,76.9938,PM10,119,291,166
