country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",29-06-2026 02:00:00,22.348441,82.549611,NO2,9,14,11
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",29-06-2026 02:00:00,22.348441,82.549611,CO,23,61,44
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",29-06-2026 02:00:00,22.12665,83.483212,NO2,11,23,15
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",29-06-2026 02:00:00,22.12665,83.483212,CO,26,42,30
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",29-06-2026 02:00:00,21.258815,81.578979,SO2,4,11,6
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",29-06-2026 02:00:00,21.258815,81.578979,CO,15,33,24
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",29-06-2026 02:00:00,21.371751,81.664929,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",29-06-2026 02:00:00,21.237755,81.705301,PM2.5,2,38,22
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",29-06-2026 02:00:00,21.237755,81.705301,CO,9,16,14
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",29-06-2026 02:00:00,21.219665,81.630094,SO2,3,7,4
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",29-06-2026 02:00:00,21.219665,81.630094,CO,15,50,29
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",29-06-2026 02:00:00,21.219665,81.630094,OZONE,2,8,6
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",29-06-2026 02:00:00,22.06631475,83.33820077,PM10,20,103,37
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",29-06-2026 02:00:00,22.06631475,83.33820077,NH3,1,2,1
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",29-06-2026 02:00:00,22.06631475,83.33820077,SO2,5,7,5
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",29-06-2026 02:00:00,22.06631475,83.33820077,CO,19,32,26
India,Delhi,Delhi,"Pusa, Delhi - IITM",29-06-2026 02:00:00,28.63611,77.173332,PM10,79,367,137
India,Delhi,Delhi,"Pusa, Delhi - IITM",29-06-2026 02:00:00,28.63611,77.173332,NH3,NA,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - IITM",29-06-2026 02:00:00,28.63611,77.173332,SO2,NA,NA,NA
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",29-06-2026 02:00:00,25.204762,85.51496,PM10,25,103,41
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",29-06-2026 02:00:00,25.204762,85.51496,NO2,9,10,10
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",29-06-2026 02:00:00,25.204762,85.51496,SO2,6,60,17
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",29-06-2026 02:00:00,25.204762,85.51496,OZONE,2,3,2
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",29-06-2026 02:00:00,25.7808257,84.7446768,PM10,118,118,118
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",29-06-2026 02:00:00,25.7808257,84.7446768,SO2,20,22,21
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",29-06-2026 02:00:00,24.762518,84.982348,PM2.5,26,52,43
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",29-06-2026 02:00:00,24.762518,84.982348,SO2,6,7,6
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",29-06-2026 02:00:00,24.762518,84.982348,OZONE,13,34,20
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",29-06-2026 02:00:00,25.697189,85.2459,SO2,NA,NA,NA
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",29-06-2026 02:00:00,25.697189,85.2459,OZONE,27,55,40
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-06-2026 02:00:00,25.560083,87.553265,PM10,16,32,22
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-06-2026 02:00:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",29-06-2026 02:00:00,25.560083,87.553265,SO2,19,24,21
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",29-06-2026 02:00:00,26.1875,91.744194,NH3,1,1,1
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",29-06-2026 02:00:00,26.1875,91.744194,SO2,29,32,31
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",29-06-2026 02:00:00,26.1875,91.744194,CO,22,34,29
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",29-06-2026 02:00:00,26.349082,92.68449,SO2,6,16,12
India,Assam,Silchar,"Tarapur, Silchar - PCBA",29-06-2026 02:00:00,24.82827,92.79525,NO2,18,18,18
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",29-06-2026 02:00:00,26.987634,94.636574,NH3,4,8,7
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",29-06-2026 02:00:00,26.146529,87.454184,NO2,9,18,14
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",29-06-2026 02:00:00,26.146529,87.454184,CO,11,41,32
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",29-06-2026 02:00:00,25.5626095,84.663264,NH3,2,2,2
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",29-06-2026 02:00:00,25.5626095,84.663264,OZONE,6,17,9
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",29-06-2026 02:00:00,24.75746,84.366208,PM2.5,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",29-06-2026 02:00:00,24.75746,84.366208,NO2,7,8,8
India,Andhra Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",29-06-2026 02:00:00,13.67,79.35,PM2.5,12,37,23
India,Andhra Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",29-06-2026 02:00:00,13.67,79.35,NH3,2,3,2
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",29-06-2026 02:00:00,13.615387,79.40923,PM10,64,71,68
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",29-06-2026 02:00:00,13.615387,79.40923,NO2,32,39,34
