country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-01-2026 18:00:00,26.146529,87.454184,NO2,1,9,4
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-01-2026 18:00:00,26.146529,87.454184,NH3,4,5,4
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-01-2026 18:00:00,26.146529,87.454184,CO,15,34,27
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-01-2026 18:00:00,25.5626095,84.663264,CO,48,60,55
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",25-01-2026 18:00:00,25.5626095,84.663264,OZONE,7,10,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",25-01-2026 18:00:00,24.75746,84.366208,PM2.5,7,167,59
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",25-01-2026 18:00:00,24.75746,84.366208,PM10,98,224,135
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",25-01-2026 18:00:00,24.75746,84.366208,CO,100,103,102
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",25-01-2026 18:00:00,24.75746,84.366208,OZONE,1,39,30
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",25-01-2026 18:00:00,25.42742023,86.13886079,PM10,96,155,125
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",25-01-2026 18:00:00,25.42742023,86.13886079,SO2,26,32,29
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",25-01-2026 18:00:00,25.42742023,86.13886079,CO,15,34,24
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",25-01-2026 18:00:00,26.80365,84.51954,PM2.5,62,173,105
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",25-01-2026 18:00:00,26.80365,84.51954,NH3,1,2,1
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",25-01-2026 18:00:00,25.251013,86.989001,NO2,2,13,8
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-01-2026 18:00:00,25.265194,87.012947,NH3,11,13,12
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",25-01-2026 18:00:00,25.265194,87.012947,SO2,52,63,58
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",25-01-2026 18:00:00,25.204762,85.514960,OZONE,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",25-01-2026 18:00:00,25.567520,83.966379,CO,20,28,25
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",25-01-2026 18:00:00,25.7808257,84.7446768,PM10,29,321,212
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",25-01-2026 18:00:00,25.7808257,84.7446768,OZONE,13,22,15
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",25-01-2026 18:00:00,24.7955,84.9994,NO2,NA,NA,NA
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",25-01-2026 18:00:00,24.762518,84.982348,PM10,NA,NA,NA
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",25-01-2026 18:00:00,24.762518,84.982348,CO,10,48,35
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",25-01-2026 18:00:00,25.697189,85.245900,PM2.5,89,241,182
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",25-01-2026 18:00:00,25.697189,85.245900,PM10,94,133,118
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",25-01-2026 18:00:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",25-01-2026 18:00:00,26.0881305,87.93840336,SO2,6,9,7
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",25-01-2026 18:00:00,26.63086,84.90051,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-01-2026 18:00:00,16.554731,80.649110,PM10,83,100,90
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-01-2026 18:00:00,16.554731,80.649110,NH3,5,5,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-01-2026 18:00:00,16.554731,80.649110,SO2,18,21,19
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",25-01-2026 18:00:00,16.554731,80.649110,OZONE,16,17,17
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-01-2026 18:00:00,17.72,83.3,SO2,1,7,3
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",25-01-2026 18:00:00,17.72,83.3,OZONE,24,74,68
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-01-2026 18:00:00,27.103358,93.679645,PM2.5,61,445,193
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-01-2026 18:00:00,27.103358,93.679645,NH3,1,1,1
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",25-01-2026 18:00:00,26.63086,84.90051,SO2,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB",25-01-2026 18:00:00,25.376776,86.471523,OZONE,6,10,8
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",25-01-2026 18:00:00,26.11442,85.39813,NH3,7,11,9
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",25-01-2026 18:00:00,26.1209,85.3647,CO,16,54,37
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",25-01-2026 18:00:00,26.1209,85.3647,OZONE,8,22,16
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",25-01-2026 18:00:00,25.586562,85.043586,SO2,4,9,6
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",25-01-2026 18:00:00,13.67,79.35,NH3,1,2,2
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",25-01-2026 18:00:00,13.615387,79.409230,NH3,5,6,5
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",25-01-2026 18:00:00,16.536107,80.594233,CO,32,34,32
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-01-2026 18:00:00,16.486692,80.699436,NH3,4,5,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-01-2026 18:00:00,16.509717,80.612222,NO2,46,75,56
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",25-01-2026 18:00:00,26.10887,91.589544,NH3,5,5,5
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",25-01-2026 18:00:00,26.187500,91.744194,PM10,53,165,111
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",25-01-2026 18:00:00,26.181742,91.78063,PM2.5,81,388,259
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",25-01-2026 18:00:00,26.181742,91.78063,NO2,3,3,3
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",25-01-2026 18:00:00,26.146529,87.454184,PM2.5,43,210,112
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",25-01-2026 18:00:00,25.592539,85.227158,PM2.5,73,86,77
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",25-01-2026 18:00:00,25.592539,85.227158,SO2,13,17,15
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",25-01-2026 18:00:00,25.592539,85.227158,OZONE,9,13,11
India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-01-2026 18:00:00,25.619651,85.147382,PM2.5,73,159,125
India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-01-2026 18:00:00,25.619651,85.147382,PM10,77,188,141
India,Bihar,Patna,"Muradpur, Patna - BSPCB",25-01-2026 18:00:00,25.619651,85.147382,NH3,4,5,5
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-01-2026 18:00:00,27.103358,93.679645,SO2,9,10,10
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",25-01-2026 18:00:00,27.103358,93.679645,CO,12,55,17
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",25-01-2026 18:00:00,26.071318,91.87488,NO2,5,10,7
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",25-01-2026 18:00:00,14.465052,78.824187,PM2.5,52,104,75
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-01-2026 18:00:00,16.9872867,81.7363176,CO,28,50,32
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",25-01-2026 18:00:00,22.126650,83.483212,CO,22,65,28
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",25-01-2026 18:00:00,22.1910172,83.5197009,NO2,19,50,28
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",25-01-2026 18:00:00,21.258815,81.578979,NH3,4,4,4
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",25-01-2026 18:00:00,21.258815,81.578979,SO2,4,7,5
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",25-01-2026 18:00:00,21.219665,81.630094,PM2.5,NA,NA,NA
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",25-01-2026 18:00:00,21.237755,81.705301,NH3,2,2,2
