country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-06-2026 15:00:00,24.762518,84.982348,SO2,8,12,9
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",16-06-2026 15:00:00,24.762518,84.982348,OZONE,10,81,52
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",16-06-2026 15:00:00,25.560083,87.553265,PM2.5,13,38,20
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",16-06-2026 15:00:00,26.0881305,87.93840336,PM2.5,42,312,105
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",16-06-2026 15:00:00,26.0881305,87.93840336,NH3,3,3,3
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",16-06-2026 15:00:00,26.0881305,87.93840336,OZONE,32,34,33
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",16-06-2026 15:00:00,27.308328,84.531742,NH3,1,1,1
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",16-06-2026 15:00:00,27.308328,84.531742,SO2,14,17,16
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",16-06-2026 15:00:00,26.11442,85.39813,NO2,8,23,13
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",16-06-2026 15:00:00,26.11442,85.39813,OZONE,30,127,77
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",16-06-2026 15:00:00,26.1403345,85.3650192,OZONE,16,79,46
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",16-06-2026 15:00:00,26.1209,85.3647,PM2.5,55,104,89
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",16-06-2026 15:00:00,26.2271665,84.3570427,CO,60,115,97
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",16-06-2026 15:00:00,30.735567,76.775714,PM2.5,7,45,24
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",16-06-2026 15:00:00,30.751462,76.762879,PM10,20,98,51
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",16-06-2026 15:00:00,30.719859,76.738637,NO2,1,25,10
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",16-06-2026 15:00:00,25.567520,83.966379,NO2,9,10,9
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",16-06-2026 15:00:00,25.7808257,84.7446768,PM2.5,95,143,133
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",16-06-2026 15:00:00,25.7808257,84.7446768,PM10,129,138,136
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",16-06-2026 15:00:00,24.7955,84.9994,CO,10,12,12
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",16-06-2026 15:00:00,24.792403,84.992416,PM2.5,62,307,126
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",16-06-2026 15:00:00,21.219665,81.630094,SO2,4,11,7
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",16-06-2026 15:00:00,25.859655,85.77944,NO2,8,9,8
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",16-06-2026 15:00:00,28.531346,77.190156,SO2,6,17,10
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",16-06-2026 15:00:00,28.621810,77.1944633,PM10,40,155,79
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",16-06-2026 15:00:00,28.621810,77.1944633,SO2,4,10,6
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",16-06-2026 15:00:00,28.672342,77.315260,PM2.5,27,305,96
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-06-2026 15:00:00,28.699793,77.165453,NO2,22,96,57
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-06-2026 15:00:00,28.699793,77.165453,NH3,5,8,6
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-06-2026 15:00:00,28.699793,77.165453,SO2,9,15,12
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-06-2026 15:00:00,28.699793,77.165453,CO,49,108,68
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",16-06-2026 15:00:00,28.699793,77.165453,OZONE,16,122,47
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",16-06-2026 15:00:00,22.977134,72.553024,PM10,68,112,88
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",16-06-2026 15:00:00,23.002657,72.591912,NO2,19,21,20
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",16-06-2026 15:00:00,23.002657,72.591912,CO,2,62,33
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",16-06-2026 15:00:00,23.020509,72.579261,PM10,60,103,80
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",16-06-2026 15:00:00,23.016834,72.625775,CO,26,34,29
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",16-06-2026 15:00:00,23.041137,72.456691,PM10,38,80,59
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",16-06-2026 15:00:00,23.023389,72.515201,SO2,5,10,7
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",16-06-2026 15:00:00,23.023389,72.515201,OZONE,1,18,10
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-06-2026 15:00:00,28.815329,77.153010,PM10,40,268,123
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-06-2026 15:00:00,28.815329,77.153010,NO2,18,85,45
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-06-2026 15:00:00,28.815329,77.153010,NH3,10,14,12
India,Delhi,Delhi,"Alipur, Delhi - DPCC",16-06-2026 15:00:00,28.815329,77.153010,OZONE,1,24,14
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",16-06-2026 15:00:00,28.647622,77.3158090,CO,6,83,37
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",16-06-2026 15:00:00,28.695381,77.181665,CO,18,98,30
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",16-06-2026 15:00:00,28.4706914,77.1099364,PM10,12,431,102
India,Delhi,Delhi,"Bawana, Delhi - DPCC",16-06-2026 15:00:00,28.776200,77.051074,OZONE,3,25,10
India,Delhi,Delhi,"Burari Crossing, Delhi - IITM",16-06-2026 15:00:00,28.7256504,77.2011573,CO,72,105,91
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM",16-06-2026 15:00:00,28.5512005,77.2735737,PM2.5,14,147,79
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",16-06-2026 15:00:00,28.594169 ,77.125100 ,NH3,2,6,3
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-06-2026 15:00:00,28.656756,77.227234,PM2.5,42,128,81
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-06-2026 15:00:00,28.656756,77.227234,NH3,7,19,12
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",16-06-2026 15:00:00,28.656756,77.227234,CO,92,120,102
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-06-2026 15:00:00,28.636429,77.201067,PM10,28,447,126
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",16-06-2026 15:00:00,28.636429,77.201067,NH3,5,7,6
India,Delhi,Delhi,"Mundka, Delhi - DPCC",16-06-2026 15:00:00,28.684678,77.076574,OZONE,2,16,11
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-06-2026 15:00:00,28.60909,77.0325413,PM2.5,26,458,82
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-06-2026 15:00:00,28.60909,77.0325413,PM10,33,500,97
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",16-06-2026 15:00:00,28.60909,77.0325413,NO2,37,67,49
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",16-06-2026 15:00:00,28.594004 ,76.909423 ,OZONE,5,79,46
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-06-2026 15:00:00,28.822836,77.101981,PM2.5,13,345,92
India,Delhi,Delhi,"Narela, Delhi - DPCC",16-06-2026 15:00:00,28.822836,77.101981,SO2,2,78,16
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM",16-06-2026 15:00:00,28.6573814,77.1585447,NO2,51,182,106
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM",16-06-2026 15:00:00,28.6573814,77.1585447,CO,11,94,33
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",16-06-2026 15:00:00,28.623763,77.287209,NO2,20,98,62
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",16-06-2026 15:00:00,28.542460,77.191651,OZONE,11,44,26
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM",16-06-2026 15:00:00,28.5918245,77.2273074,PM2.5,1,256,70
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-06-2026 15:00:00,28.628624,77.241060,NO2,28,97,64
India,Delhi,Delhi,"ITO, Delhi - CPCB",16-06-2026 15:00:00,28.628624,77.241060,SO2,14,28,20
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-06-2026 15:00:00,28.732820,77.170633,PM2.5,12,293,101
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-06-2026 15:00:00,28.732820,77.170633,PM10,55,276,151
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",16-06-2026 15:00:00,28.732820,77.170633,SO2,1,23,11
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-06-2026 15:00:00,28.580280,77.233829,NO2,14,103,58
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",16-06-2026 15:00:00,28.580280,77.233829,OZONE,3,44,24
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",16-06-2026 15:00:00,28.611281,77.237738,NO2,15,111,67
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",16-06-2026 15:00:00,28.674045,77.131023,PM10,47,196,129
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-06-2026 15:00:00,28.639652,77.146275,PM2.5,15,290,67
India,Delhi,Delhi,"Pusa, Delhi - DPCC",16-06-2026 15:00:00,28.639652,77.146275,CO,54,102,69
India,Delhi,Delhi,"Pusa, Delhi - IITM",16-06-2026 15:00:00,28.636110,77.173332,PM2.5,7,218,59
India,Delhi,Delhi,"Rohini, Delhi - DPCC",16-06-2026 15:00:00,28.732528,77.119920,SO2,5,19,9
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-06-2026 15:00:00,28.6514781,77.1473105,PM2.5,24,339,94
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",16-06-2026 15:00:00,28.6514781,77.1473105,PM10,61,308,128
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-06-2026 15:00:00,28.5504249,77.2159377,NO2,7,37,23
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",16-06-2026 15:00:00,28.5504249,77.2159377,CO,2,68,28
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",16-06-2026 15:00:00,28.710508,77.249485,NH3,6,10,7
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",16-06-2026 15:00:00,21.237755,81.705301,NO2,3,20,11
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",16-06-2026 15:00:00,21.237755,81.705301,OZONE,3,82,44
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",16-06-2026 15:00:00,21.371751,81.664929,NO2,3,27,12
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",16-06-2026 15:00:00,21.371751,81.664929,SO2,4,39,18
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",16-06-2026 15:00:00,21.371751,81.664929,OZONE,4,42,24
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",16-06-2026 15:00:00,22.06631475,83.33820077,PM10,35,124,75
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",16-06-2026 15:00:00,28.5710274,77.0719006,CO,12,106,30
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",16-06-2026 15:00:00,28.5627763,77.1180053,PM10,4,423,124
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC",16-06-2026 15:00:00,28.493624 ,77.201159 ,PM10,43,274,112
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-06-2026 15:00:00,28.7500499,77.1112615,SO2,31,35,32
India,Delhi,Delhi,"DTU, Delhi - CPCB",16-06-2026 15:00:00,28.7500499,77.1112615,OZONE,26,29,27
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",16-06-2026 15:00:00,28.498571,77.264840,OZONE,2,50,30
India,Delhi,Delhi,"IGNOU_Maidan Garhi, Delhi - DPCC",16-06-2026 15:00:00,28.493624 ,77.201159 ,SO2,28,30,29
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",16-06-2026 15:00:00,28.6811736,77.3025234,SO2,11,28,16
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",16-06-2026 15:00:00,29.027200,77.062100,NO2,NA,NA,NA
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",16-06-2026 15:00:00,29.027200,77.062100,OZONE,18,76,61
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",16-06-2026 15:00:00,30.1480566,77.2893471,NH3,NA,NA,NA
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",16-06-2026 15:00:00,30.943887,76.801991,PM10,33,145,73
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",16-06-2026 15:00:00,30.943887,76.801991,NO2,4,20,10
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC",16-06-2026 15:00:00,34.031606,75.009712,PM10,14,59,39
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",16-06-2026 15:00:00,34.06313,74.96017,NO2,24,25,25
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",16-06-2026 15:00:00,34.06313,74.96017,SO2,6,8,7
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",16-06-2026 15:00:00,34.066206,74.819820,PM2.5,19,34,26
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",16-06-2026 15:00:00,34.066206,74.819820,CO,13,22,16
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",16-06-2026 15:00:00,34.066206,74.819820,OZONE,1,3,2
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",16-06-2026 15:00:00,23.80569,86.44268,CO,2,120,6
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",16-06-2026 15:00:00,23.707909,86.414670,PM2.5,41,174,88
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",16-06-2026 15:00:00,23.707909,86.414670,PM10,40,125,80
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",16-06-2026 15:00:00,23.707909,86.414670,NO2,7,8,8
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",16-06-2026 15:00:00,23.707909,86.414670,NH3,3,3,3
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",16-06-2026 15:00:00,23.707909,86.414670,CO,38,42,40
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",16-06-2026 15:00:00,16.172806,75.659694,PM2.5,35,36,36
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",16-06-2026 15:00:00,16.172806,75.659694,OZONE,18,18,18
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",16-06-2026 15:00:00,12.9135218,77.5950804,NO2,19,20,19
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",16-06-2026 15:00:00,12.9135218,77.5950804,CO,37,57,55
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",16-06-2026 15:00:00,12.9352049,77.6814488,PM2.5,56,61,60
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",16-06-2026 15:00:00,12.9352049,77.6814488,OZONE,11,34,25
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",16-06-2026 15:00:00,12.951913,77.539784,PM2.5,17,152,49
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",16-06-2026 15:00:00,12.951913,77.539784,NH3,2,3,3
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",16-06-2026 15:00:00,12.951913,77.539784,SO2,2,42,21
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",16-06-2026 15:00:00,12.9756843,77.5660749,CO,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",16-06-2026 15:00:00,13.029152,77.585901,PM10,31,154,59
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",16-06-2026 15:00:00,12.938539,77.590100,PM2.5,36,97,52
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",16-06-2026 15:00:00,12.938539,77.590100,PM10,51,128,75
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",16-06-2026 15:00:00,12.938539,77.590100,NO2,15,80,29
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",16-06-2026 15:00:00,12.938539,77.590100,NH3,1,2,1
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",16-06-2026 15:00:00,13.0246342,77.5080115,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",16-06-2026 15:00:00,12.917348,77.622813,PM10,65,465,172
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",16-06-2026 15:00:00,12.917348,77.622813,CO,28,112,55
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",16-06-2026 15:00:00,11.55358,76.55521,OZONE,13,39,35
