country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",31-07-2026 12:00:00,15.83411,78.028546,NH3,5,5,5
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",31-07-2026 12:00:00,15.83411,78.028546,SO2,10,11,10
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",31-07-2026 12:00:00,15.83411,78.028546,CO,7,13,10
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",31-07-2026 12:00:00,15.83411,78.028546,OZONE,9,19,13
India,Andhra Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",31-07-2026 12:00:00,16.186555,81.13219,PM10,35,135,57
India,Andhra Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",31-07-2026 12:00:00,16.186555,81.13219,NO2,11,23,17
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",31-07-2026 12:00:00,14.438164,79.966814,NH3,5,7,5
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",31-07-2026 12:00:00,14.438164,79.966814,SO2,6,14,13
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",31-07-2026 12:00:00,14.438164,79.966814,OZONE,20,25,22
India,Andhra Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",31-07-2026 12:00:00,13.67,79.35,PM10,26,53,39
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",31-07-2026 12:00:00,13.615387,79.40923,NH3,5,6,6
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",31-07-2026 12:00:00,13.615387,79.40923,SO2,9,18,10
India,Andhra Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",31-07-2026 12:00:00,16.536107,80.594233,NH3,5,8,6
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",31-07-2026 12:00:00,16.509717,80.612222,NO2,21,48,29
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",31-07-2026 12:00:00,16.509717,80.612222,CO,28,34,31
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",31-07-2026 12:00:00,24.792403,84.992416,OZONE,21,74,39
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",31-07-2026 12:00:00,25.697189,85.2459,PM10,18,30,23
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",31-07-2026 12:00:00,25.697189,85.2459,NH3,12,19,15
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",31-07-2026 12:00:00,25.697189,85.2459,CO,24,33,28
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",31-07-2026 12:00:00,25.560083,87.553265,PM2.5,22,35,27
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",31-07-2026 12:00:00,25.560083,87.553265,PM10,22,35,27
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",31-07-2026 12:00:00,25.560083,87.553265,NH3,1,1,1
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",31-07-2026 12:00:00,25.560083,87.553265,CO,56,80,69
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",31-07-2026 12:00:00,26.0881305,87.93840336,NO2,6,8,7
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",31-07-2026 12:00:00,26.0881305,87.93840336,OZONE,30,34,32
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",31-07-2026 12:00:00,27.308328,84.531742,NO2,11,16,14
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",31-07-2026 12:00:00,26.63086,84.90051,NH3,1,2,1
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",31-07-2026 12:00:00,26.63086,84.90051,CO,11,13,12
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",31-07-2026 12:00:00,26.63086,84.90051,OZONE,55,61,59
India,Bihar,Munger,"Town Hall, Munger - BSPCB",31-07-2026 12:00:00,25.376776,86.471523,OZONE,22,30,25
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",31-07-2026 12:00:00,25.592539,85.227158,NO2,5,7,6
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",31-07-2026 12:00:00,25.366336,87.117468,PM10,10,30,20
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",31-07-2026 12:00:00,25.892357,86.590325,NO2,6,8,7
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",31-07-2026 12:00:00,25.859655,85.77944,NH3,1,1,1
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",31-07-2026 12:00:00,25.859655,85.77944,CO,4,4,4
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",31-07-2026 12:00:00,26.2271665,84.3570427,PM2.5,74,78,77
