country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",18-08-2026 10:00:00,16.509717,80.612222,PM2.5,43,80,58
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",18-08-2026 10:00:00,27.103358,93.679645,PM2.5,2,58,27
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",18-08-2026 10:00:00,27.103358,93.679645,CO,5,9,7
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",18-08-2026 10:00:00,26.071318,91.87488,NO2,4,9,8
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",18-08-2026 10:00:00,26.071318,91.87488,CO,49,67,58
India,Assam,Guwahati,"IITG, Guwahati - PCBA",18-08-2026 10:00:00,26.2028636,91.70046436,PM2.5,3,10,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA",18-08-2026 10:00:00,26.2028636,91.70046436,SO2,30,31,30
India,Assam,Guwahati,"IITG, Guwahati - PCBA",18-08-2026 10:00:00,26.2028636,91.70046436,OZONE,8,15,11
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",18-08-2026 10:00:00,26.10887,91.589544,PM10,19,61,52
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",18-08-2026 10:00:00,26.10887,91.589544,NO2,13,16,14
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",18-08-2026 10:00:00,25.265194,87.012947,OZONE,9,20,14
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",18-08-2026 10:00:00,25.251013,86.989001,NH3,4,4,4
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",18-08-2026 10:00:00,25.7808257,84.7446768,NH3,3,5,3
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",18-08-2026 10:00:00,24.7955,84.9994,OZONE,28,29,28
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",18-08-2026 10:00:00,24.792403,84.992416,PM2.5,3,341,85
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",18-08-2026 10:00:00,24.792403,84.992416,PM10,6,230,90
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",18-08-2026 10:00:00,25.697189,85.2459,PM2.5,9,42,21
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",18-08-2026 10:00:00,25.560083,87.553265,OZONE,17,52,29
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",18-08-2026 10:00:00,26.146529,87.454184,PM10,12,59,25
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",18-08-2026 10:00:00,26.146529,87.454184,CO,17,32,25
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",18-08-2026 10:00:00,25.5626095,84.663264,PM2.5,NA,NA,NA
