country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",18-07-2026 05:00:00,25.610369,85.132568,NO2,1,3,2
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",18-07-2026 05:00:00,25.610369,85.132568,SO2,1,32,16
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",18-07-2026 05:00:00,25.586562,85.043586,OZONE,11,13,12
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",18-07-2026 05:00:00,26.0881305,87.93840336,SO2,8,12,10
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",18-07-2026 05:00:00,27.308328,84.531742,NH3,0,1,1
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",18-07-2026 05:00:00,27.308328,84.531742,CO,32,35,34
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",18-07-2026 05:00:00,27.308328,84.531742,OZONE,30,33,32
India,Bihar,Munger,"Town Hall, Munger - BSPCB",18-07-2026 05:00:00,25.376776,86.471523,PM2.5,3,100,38
India,Bihar,Munger,"Town Hall, Munger - BSPCB",18-07-2026 05:00:00,25.376776,86.471523,NO2,1,3,2
India,Bihar,Munger,"Town Hall, Munger - BSPCB",18-07-2026 05:00:00,25.376776,86.471523,NH3,2,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB",18-07-2026 05:00:00,25.376776,86.471523,SO2,6,18,12
India,Bihar,Munger,"Town Hall, Munger - BSPCB",18-07-2026 05:00:00,25.376776,86.471523,CO,31,37,35
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",18-07-2026 05:00:00,26.11442,85.39813,PM10,41,79,53
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",18-07-2026 05:00:00,16.554731,80.64911,PM2.5,47,74,58
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",18-07-2026 05:00:00,16.554731,80.64911,PM10,48,80,62
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",18-07-2026 05:00:00,16.554731,80.64911,NH3,3,6,4
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",18-07-2026 05:00:00,16.554731,80.64911,SO2,10,20,13
India,Andhra Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",18-07-2026 05:00:00,16.554731,80.64911,CO,18,20,19
India,Andhra Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",18-07-2026 05:00:00,16.486692,80.699436,CO,25,25,25
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",18-07-2026 05:00:00,17.72,83.3,NO2,50,126,87
India,Andhra Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",18-07-2026 05:00:00,17.72,83.3,CO,2,13,9
India,Arunachal Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",18-07-2026 05:00:00,27.103358,93.679645,PM2.5,NA,NA,NA
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",18-07-2026 05:00:00,16.316553,80.413302,OZONE,24,24,24
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",18-07-2026 05:00:00,14.465052,78.824187,PM2.5,47,63,58
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",18-07-2026 05:00:00,14.465052,78.824187,NO2,21,25,22
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",18-07-2026 05:00:00,14.465052,78.824187,NH3,6,19,9
India,Andhra Pradesh,Kurnool,"Sita Rama Nagar, Kurnool - APPCB",18-07-2026 05:00:00,15.83411,78.028546,PM10,26,57,41
India,Andhra Pradesh,Nellore,"Ambedkar Nagar, Nellore - APPCB ",18-07-2026 05:00:00,14.438164,79.966814,PM10,48,67,57
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",18-07-2026 05:00:00,13.615387,79.40923,PM2.5,57,75,61
India,Andhra Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",18-07-2026 05:00:00,13.615387,79.40923,SO2,9,17,14
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",18-07-2026 05:00:00,25.0328,85.41948,NO2,13,15,14
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",18-07-2026 05:00:00,25.0328,85.41948,NH3,3,3,3
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",18-07-2026 05:00:00,25.892357,86.590325,PM2.5,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",18-07-2026 05:00:00,25.859655,85.77944,CO,1,1,1
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",18-07-2026 05:00:00,26.2271665,84.3570427,NH3,1,1,1
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",18-07-2026 05:00:00,30.751462,76.762879,PM10,59,109,89
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",18-07-2026 05:00:00,30.735567,76.775714,NH3,13,31,20
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-07-2026 05:00:00,25.56752,83.966379,PM10,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-07-2026 05:00:00,25.56752,83.966379,NO2,9,10,9
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-07-2026 05:00:00,25.56752,83.966379,CO,24,26,25
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",18-07-2026 05:00:00,25.56752,83.966379,OZONE,1,39,13
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",18-07-2026 05:00:00,25.7808257,84.7446768,NO2,2,2,2
India,Andhra Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",18-07-2026 05:00:00,16.5150833,80.5181667,PM10,23,160,70
India,Andhra Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",18-07-2026 05:00:00,14.675886,77.593027,PM2.5,52,267,90
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",18-07-2026 05:00:00,13.20488,79.097889,NO2,24,32,27
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM",18-07-2026 05:00:00,28.5512005,77.2735737,NO2,22,58,42
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IITM",18-07-2026 05:00:00,28.5512005,77.2735737,NH3,NA,NA,NA
India,Delhi,Delhi,"NSUT Jaffarpur, Delhi - DPCC",18-07-2026 05:00:00,28.594004,76.909423,OZONE,3,12,6
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-07-2026 05:00:00,28.530785,77.271255,PM2.5,42,200,95
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-07-2026 05:00:00,28.530785,77.271255,NO2,20,66,40
India,Delhi,Delhi,"JNU, Delhi - DPCC",18-07-2026 05:00:00,28.540721,77.168544,NO2,10,59,32
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",18-07-2026 05:00:00,28.531346,77.190156,PM2.5,38,140,69
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",18-07-2026 05:00:00,28.531346,77.190156,OZONE,4,14,10
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-07-2026 05:00:00,28.6811736,77.3025234,PM10,108,176,142
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-07-2026 05:00:00,28.6811736,77.3025234,NH3,6,6,6
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-07-2026 05:00:00,28.6811736,77.3025234,CO,8,11,9
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-07-2026 05:00:00,28.6811736,77.3025234,OZONE,13,18,15
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",18-07-2026 05:00:00,28.5627763,77.1180053,NO2,81,259,151
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",18-07-2026 05:00:00,30.719859,76.738637,CO,45,76,56
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",18-07-2026 05:00:00,21.224231,81.40835,PM2.5,12,27,22
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",18-07-2026 05:00:00,21.224231,81.40835,PM10,23,41,29
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",18-07-2026 05:00:00,21.224231,81.40835,NH3,4,5,5
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",18-07-2026 05:00:00,21.224231,81.40835,SO2,8,26,14
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",18-07-2026 05:00:00,21.194815,81.31477,PM10,17,28,23
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",18-07-2026 05:00:00,21.194815,81.31477,NO2,2,15,7
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",18-07-2026 05:00:00,21.185571,81.343175,OZONE,10,11,10
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",18-07-2026 05:00:00,22.118125,83.140608,SO2,5,11,9
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",18-07-2026 05:00:00,22.368195,82.746431,NH3,1,2,2
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM",18-07-2026 05:00:00,28.5627763,77.1180053,CO,55,96,77
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-07-2026 05:00:00,28.58028,77.233829,PM10,135,228,174
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-07-2026 05:00:00,28.623763,77.287209,CO,41,59,51
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-07-2026 05:00:00,28.674045,77.131023,PM10,117,262,167
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-07-2026 05:00:00,28.674045,77.131023,NO2,17,61,33
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",18-07-2026 05:00:00,28.6514781,77.1473105,PM2.5,59,365,184
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",18-07-2026 05:00:00,28.6514781,77.1473105,CO,41,63,49
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-07-2026 05:00:00,28.56789,77.250515,OZONE,11,19,13
India,Delhi,Delhi,"Talkatora Garden, Delhi - DPCC",18-07-2026 05:00:00,28.62181,77.1944633,NH3,3,10,5
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",18-07-2026 05:00:00,21.258815,81.578979,PM2.5,16,29,23
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",18-07-2026 05:00:00,21.258815,81.578979,NH3,3,4,4
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",18-07-2026 05:00:00,21.258815,81.578979,SO2,3,5,4
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",18-07-2026 05:00:00,21.371751,81.664929,SO2,0,32,10
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",18-07-2026 05:00:00,21.237755,81.705301,CO,11,12,12
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",18-07-2026 05:00:00,21.237755,81.705301,OZONE,1,2,1
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",18-07-2026 05:00:00,28.615828,77.271992,PM2.5,65,157,99
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",18-07-2026 05:00:00,28.615828,77.271992,NH3,0,2,1
India,Delhi,Delhi,"Commonwealth Sports Complex, Delhi - DPCC",18-07-2026 05:00:00,28.615828,77.271992,OZONE,7,19,11
India,Delhi,Delhi,"ITO, Delhi - CPCB",18-07-2026 05:00:00,28.628624,77.24106,PM10,105,196,141
India,Delhi,Delhi,"North Campus, DU, Delhi - IITM",18-07-2026 05:00:00,28.6573814,77.1585447,SO2,NA,NA,NA
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",18-07-2026 05:00:00,28.699793,77.165453,PM2.5,75,306,146
India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-07-2026 05:00:00,28.684678,77.076574,SO2,5,89,17
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC",18-07-2026 05:00:00,28.594169,77.1251,CO,40,77,63
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",18-07-2026 05:00:00,28.672342,77.31526,NH3,7,11,9
India,Delhi,Delhi,"Alipur, Delhi - DPCC",18-07-2026 05:00:00,28.815329,77.15301,PM2.5,57,257,116
India,Delhi,Delhi,"Alipur, Delhi - DPCC",18-07-2026 05:00:00,28.815329,77.15301,PM10,159,334,217
India,Delhi,Delhi,"Alipur, Delhi - DPCC",18-07-2026 05:00:00,28.815329,77.15301,NH3,7,18,15
India,Delhi,Delhi,"Alipur, Delhi - DPCC",18-07-2026 05:00:00,28.815329,77.15301,SO2,7,17,11
India,Delhi,Delhi,"Alipur, Delhi - DPCC",18-07-2026 05:00:00,28.815329,77.15301,OZONE,1,5,4
India,Delhi,Delhi,"Pusa, Delhi - DPCC",18-07-2026 05:00:00,28.639652,77.146275,NO2,40,100,65
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",18-07-2026 05:00:00,28.4706914,77.1099364,NH3,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",18-07-2026 05:00:00,28.4706914,77.1099364,SO2,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",18-07-2026 05:00:00,28.4706914,77.1099364,CO,33,42,38
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM",18-07-2026 05:00:00,28.5918245,77.2273074,NH3,NA,NA,NA
India,Delhi,Delhi,"IMD Lodhi Road, Delhi - IITM",18-07-2026 05:00:00,28.5918245,77.2273074,OZONE,3,9,5
India,Delhi,Delhi,"DTU, Delhi - CPCB",18-07-2026 05:00:00,28.7500499,77.1112615,SO2,26,36,31
India,Delhi,Delhi,"DTU, Delhi - CPCB",18-07-2026 05:00:00,28.7500499,77.1112615,CO,12,46,29
India,Delhi,Delhi,"Pusa, Delhi - IITM",18-07-2026 05:00:00,28.63611,77.173332,PM2.5,55,137,80
India,Delhi,Delhi,"Pusa, Delhi - IITM",18-07-2026 05:00:00,28.63611,77.173332,NO2,39,177,94
India,Delhi,Delhi,"Pusa, Delhi - IITM",18-07-2026 05:00:00,28.63611,77.173332,CO,37,74,57
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-07-2026 05:00:00,28.5710274,77.0719006,PM2.5,45,187,76
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-07-2026 05:00:00,28.5710274,77.0719006,SO2,NA,NA,NA
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",18-07-2026 05:00:00,28.695381,77.181665,NO2,14,90,37
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",18-07-2026 05:00:00,22.348441,82.549611,CO,18,21,19
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",18-07-2026 05:00:00,22.348441,82.549611,OZONE,2,2,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",18-07-2026 05:00:00,22.12665,83.483212,NO2,5,50,20
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",18-07-2026 05:00:00,22.12665,83.483212,NH3,2,2,2
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",18-07-2026 05:00:00,22.1910172,83.5197009,NO2,17,40,32
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",18-07-2026 05:00:00,28.563262,77.186937,NH3,5,6,6
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",18-07-2026 05:00:00,28.563262,77.186937,OZONE,2,9,5
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",18-07-2026 05:00:00,28.5504249,77.2159377,NO2,19,49,34
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",18-07-2026 05:00:00,28.5504249,77.2159377,SO2,19,32,25
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",18-07-2026 05:00:00,28.54246,77.191651,PM2.5,NA,NA,NA
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",18-07-2026 05:00:00,29.6953,77.0027,PM2.5,67,394,151
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",18-07-2026 05:00:00,29.6953,77.0027,SO2,12,13,13
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",18-07-2026 05:00:00,29.6953,77.0027,OZONE,5,7,6
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",18-07-2026 05:00:00,29.966942,76.875879,PM2.5,96,177,124
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",18-07-2026 05:00:00,29.966942,76.875879,NO2,50,87,66
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",18-07-2026 05:00:00,29.966942,76.875879,NH3,10,16,13
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",18-07-2026 05:00:00,29.966942,76.875879,SO2,1,26,6
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",18-07-2026 05:00:00,27.9002,76.9938,PM10,73,83,78
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",18-07-2026 05:00:00,27.9002,76.9938,CO,31,34,33
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",18-07-2026 05:00:00,27.9002,76.9938,OZONE,46,49,48
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",18-07-2026 05:00:00,28.360699,76.93609,NH3,NA,NA,NA
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",18-07-2026 05:00:00,28.360699,76.93609,OZONE,10,20,13
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",18-07-2026 05:00:00,28.060249,76.113115,SO2,5,17,10
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",18-07-2026 05:00:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",18-07-2026 05:00:00,28.3153,76.9143,PM2.5,170,310,223
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",18-07-2026 05:00:00,28.3153,76.9143,CO,37,62,49
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",18-07-2026 05:00:00,30.7057778,76.8531805555555,NO2,NA,NA,NA
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",18-07-2026 05:00:00,30.7057778,76.8531805555555,OZONE,NA,NA,NA
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",18-07-2026 05:00:00,29.432304,76.972765,PM2.5,0,324,76
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",18-07-2026 05:00:00,29.432304,76.972765,PM10,141,477,249
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",18-07-2026 05:00:00,29.432304,76.972765,SO2,35,67,49
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",18-07-2026 05:00:00,29.5364,75.0158,SO2,8,32,21
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",18-07-2026 05:00:00,29.5364,75.0158,CO,74,98,86
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",18-07-2026 05:00:00,29.0272,77.0621,CO,25,49,41
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",18-07-2026 05:00:00,29.0272,77.0621,OZONE,10,85,44
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",18-07-2026 05:00:00,30.1480566,77.2893471,NO2,18,42,29
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",18-07-2026 05:00:00,30.1480566,77.2893471,SO2,10,15,12
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",18-07-2026 05:00:00,30.943887,76.801991,NO2,5,46,16
India,Jammu and Kashmir,Pampore,"Khrew, Pampore - JKPCC",18-07-2026 05:00:00,34.031606,75.009712,PM10,34,202,82
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",18-07-2026 05:00:00,28.3419248,77.319699,NH3,4,5,5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",18-07-2026 05:00:00,28.3419248,77.319699,SO2,1,3,2
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",18-07-2026 05:00:00,28.3419248,77.319699,OZONE,3,10,5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",18-07-2026 05:00:00,28.806223,76.141105,SO2,12,13,13
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",18-07-2026 05:00:00,28.2068,76.7997,NH3,5,10,7
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",18-07-2026 05:00:00,28.2068,76.7997,CO,69,73,72
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",18-07-2026 05:00:00,28.2068,76.7997,OZONE,6,16,9
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",18-07-2026 05:00:00,28.376058,77.315741,PM10,123,331,192
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",18-07-2026 05:00:00,28.376058,77.315741,NH3,8,9,8
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",18-07-2026 05:00:00,28.39072,77.30059,NO2,23,27,25
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",18-07-2026 05:00:00,28.4417,77.3217,NH3,7,12,10
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",18-07-2026 05:00:00,29.503664,75.467934,PM2.5,66,171,104
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",18-07-2026 05:00:00,29.503664,75.467934,NH3,13,14,14
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",18-07-2026 05:00:00,28.710508,77.249485,PM10,NA,NA,NA
