country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",20-09-2026 14:00:00,21.194815,81.31477,NO2,7,61,27
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",20-09-2026 14:00:00,21.194815,81.31477,CO,14,58,26
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",20-09-2026 14:00:00,21.194815,81.31477,OZONE,7,26,13
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",20-09-2026 14:00:00,22.08815,82.13737,PM2.5,21,77,44
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",20-09-2026 14:00:00,22.08815,82.13737,PM10,29,80,52
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",20-09-2026 14:00:00,22.08815,82.13737,NH3,NA,NA,NA
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",20-09-2026 14:00:00,22.08815,82.13737,SO2,10,16,12
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",20-09-2026 14:00:00,22.118125,83.140608,PM2.5,16,79,35
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",20-09-2026 14:00:00,22.118125,83.140608,NO2,4,23,8
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",20-09-2026 14:00:00,22.348441,82.549611,NH3,1,1,1
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",20-09-2026 14:00:00,22.368195,82.746431,PM10,3,36,14
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",20-09-2026 14:00:00,22.368195,82.746431,OZONE,8,60,42
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",20-09-2026 14:00:00,22.1910172,83.5197009,CO,13,18,16
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",20-09-2026 14:00:00,21.237755,81.705301,OZONE,1,5,2
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",20-09-2026 14:00:00,21.258815,81.578979,CO,28,38,34
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",20-09-2026 14:00:00,21.258815,81.578979,OZONE,17,38,25
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",20-09-2026 14:00:00,13.20488,79.097889,NH3,6,8,7
India,Andhra Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",20-09-2026 14:00:00,13.20488,79.097889,SO2,17,29,26
India,Andhra Pradesh,Eluru,"District Court, Eluru - APPCB",20-09-2026 14:00:00,16.711754,81.092095,PM10,31,70,44
India,Andhra Pradesh,Eluru,"District Court, Eluru - APPCB",20-09-2026 14:00:00,16.711754,81.092095,CO,18,22,20
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",20-09-2026 14:00:00,16.316553,80.413302,PM10,50,139,62
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",20-09-2026 14:00:00,16.316553,80.413302,NH3,6,16,9
India,Andhra Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",20-09-2026 14:00:00,16.316553,80.413302,SO2,8,40,14
India,Andhra Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",20-09-2026 14:00:00,14.465052,78.824187,SO2,9,14,13
